order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
2343,108,Neo,238,Sticky Notes,Stationery,Internet Banking,-12,649,2022-09-29 04:38:09,Australia,Sydney,www.ebay.in,27737,Y,
2344,104,Neo,218,VR Headset,Electronics,UPI,44,4084,2022-07-18 03:45:48,UK,London,www.ebay.in,76533,N,Timeout
2345,175,Neo,297,Kitchen Towels,Home & Kitchen,UPI,4,6587,2023-07-12 07:22:52,Australia,Sydney,www.ebay.in,84399,N,Invalid CVV
2346,147,Neo,249,Paper Cutter,Stationery,UPI,2,896,2023-11-12 12:38:32,India,Indore,www.flipkart.com,11481,N,Invalid CVV
2347,162,,256,Wireless Router,Electronics,Card,6,5657,2023-12-29 22:42:20,UK,Manchester,www.ebay.in,69037,Y,
2348,178,Trinity,243,Kitchen Scale,Home & Kitchen,UPI,38,8540,2023-08-08 07:47:24,India,Bengaluru,www.ebay.in,67355,Y,
2349,175,Mary Jane,248,Smart TV,Electronics,Wallet,32,1945,2023-03-20 22:52:32,India,Mumbai,www.flipkart.com,29355,N,Timeout
2350,124,John Smith,239,USB Flash Drive,Electronics,Internet Banking,22,2716,2022-05-12 16:26:07,UK,Manchester,www.tatacliq.com,18366,N,Timeout
2351,187,,266,Memoir,Books,UPI,48,1655,2021-05-21 13:01:22,India,Indore,www.amazon.com,77882,N,Timeout
2352,159,Mary Jane,257,Swimwear,Clothing,Card,43,8047,2022-02-14 17:32:33,India,Mumbai,www.ebay.in,85448,N,Invalid CVV
2353,192,Neo,212,Hats,Clothing,UPI,13,44,2021-07-07 03:36:25,Germany,Berlin,www.tatacliq.com,99245,Y,
2354,187,Mary Jane,283,Fiction,Books,Card,12,7690,2021-09-28 21:15:59,UK,Manchester,www.amazon.com,33970,Y,
2355,184,John Smith,259,Hats,Clothing,Card,20,3990,2022-10-09 03:55:34,USA,Chicago,www.amazon.com,95774,N,Insufficient Funds
2356,104,Joe Smith,230,Glue Stick,Stationery,Wallet,50,7976,2023-06-21 21:59:02,Germany,Munich,www.flipkart.com,98447,Y,
2357,154,Trinity,208,Classics,Books,Internet Banking,2,2255,2021-03-12 12:37:16,USA,Chicago,www.flipkart.com,19966,Y,
2358,127,Neo,248,Jackets,Clothing,Internet Banking,26,3809,2023-06-22 07:42:28,Germany,Berlin,www.flipkart.com,87812,Y,
2359,182,Joe Smith,268,Spatulas,Home & Kitchen,UPI,8,9460,2023-07-25 15:03:39,Germany,Berlin,www.flipkart.com,22490,N,Insufficient Funds
2360,199,Neo,214,Self-Help,Books,UPI,9,2942,2023-07-31 09:53:29,India,Indore,www.tatacliq.com,22209,N,Invalid CVV
2361,125,Trinity,238,Thrillers,Books,Internet Banking,21,5472,2022-09-09 14:46:22,India,Indore,www.amazon.com,63282,Y,
2362,194,Joe Smith,278,Pens,Stationery,Internet Banking,31,7858,2022-11-19 16:55:19,India,Mumbai,www.ebay.in,50613,N,Insufficient Funds
2363,178,Neo,262,Toaster,Home & Kitchen,UPI,40,5319,2023-03-30 08:15:09,USA,New York,www.amazon.com,28786,Y,
2364,109,Joe Smith,223,Whiteboard Markers,Stationery,Internet Banking,43,8886,2022-10-15 01:43:04,Germany,Munich,www.amazon.com,48393,Y,
2365,113,John Smith,268,Underwear,Clothing,Card,46,5778,2023-05-09 20:14:27,USA,New York,www.flipkart.com,75143,Y,
2366,102,Mary Jane,201,Monitor,Electronics,Wallet,49,284,2022-08-17 16:26:14,UK,Manchester,www.flipkart.com,33591,Y,
2367,119,Neo,296,Chopping Board,Home & Kitchen,Card,8,7345,2021-08-21 18:13:10,Germany,Hamburg,www.tatacliq.com,88886,N,Timeout
2368,167,Trinity,278,Ruler,Stationery,Internet Banking,17,9904,2023-12-23 03:23:45,USA,Boston,www.tatacliq.com,70444,N,Insufficient Funds
2369,165,Neo,290,Nightwear,Clothing,Internet Banking,9,8311,2022-04-20 05:40:48,Australia,Brisbane,www.flipkart.com,13123,Y,
2370,174,Joe Smith,272,Fiction,Books,UPI,43,591,2023-11-19 22:06:54,USA,Chicago,www.tatacliq.com,42904,N,Invalid CVV
2371,181,Trinity,250,Plates,Home & Kitchen,Wallet,7,675,2022-08-30 07:23:10,India,Mumbai,www.amazon.com,17389,Y,
2372,177,Mary Jane,244,Pens,Stationery,Internet Banking,14,6176,2021-09-08 14:50:39,Germany,Berlin,www.flipkart.com,73854,Y,
2373,180,John Smith,289,Camera,Electronics,Internet Banking,32,7254,2022-06-06 19:43:37,Australia,Brisbane,www.amazon.com,88381,Y,
2374,199,Trinity,230,Food Storage Containers,Home & Kitchen,Card,31,3501,2023-01-18 15:22:32,Germany,Berlin,www.amazon.com,51171,N,Invalid CVV
2375,105,Neo,240,Cutlery,Home & Kitchen,Internet Banking,36,7366,2023-01-01 00:00:00,UK,London,www.amazon.com,18323,N,Timeout
2376,113,Mary Jane,300,Highlighters,Stationery,Internet Banking,35,7566,2022-06-06 11:39:05,USA,New York,www.tatacliq.com,19300,N,Timeout
2377,154,John Smith,282,Glue Stick,Stationery,Card,12,4569,2022-01-01 22:31:21,UK,Manchester,www.amazon.com,71514,N,Timeout
2378,131,Joe Smith,232,Pencil Sharpener,Stationery,Card,19,2604,2023-06-25 13:08:53,Germany,Hamburg,www.ebay.in,80681,N,Timeout
2379,101,Mary Jane,208,Tablet,Electronics,Internet Banking,49,3260,2021-12-10 15:53:00,Australia,Brisbane,www.amazon.com,18721,N,Timeout
2380,102,Joe Smith,275,Glasses,Home & Kitchen,Card,27,5759,2022-04-12 15:03:47,Australia,Sydney,www.amazon.com,44227,Y,
2381,179,Mary Jane,247,Projector,Electronics,Wallet,33,6367,2022-10-26 21:54:31,USA,Chicago,www.flipkart.com,67330,N,Insufficient Funds
2382,197,Trinity,297,Glasses,Home & Kitchen,UPI,44,4051,2023-07-09 04:18:26,Australia,Sydney,www.tatacliq.com,50922,N,Timeout
2383,175,Joe Smith,269,Stapler,Stationery,Card,43,2869,2023-02-19 01:06:13,Australia,Brisbane,www.amazon.com,59287,N,Insufficient Funds
2384,151,John Smith,222,Suits,Clothing,Internet Banking,24,2576,2021-07-12 17:39:55,India,Bengaluru,www.flipkart.com,88946,N,Invalid CVV
2385,187,Mary Jane,255,Tape,Stationery,UPI,15,618,2021-09-04 09:00:10,UK,Manchester,www.ebay.in,98192,Y,
2386,125,Neo,263,External Hard Drive,Electronics,Wallet,8,1377,2023-08-05 01:11:17,Germany,Berlin,www.tatacliq.com,30189,Y,
2387,156,Mary Jane,250,Chopping Board,Home & Kitchen,Card,35,1651,2021-07-25 13:53:39,Australia,Brisbane,www.tatacliq.com,39351,N,Insufficient Funds
2388,193,Joe Smith,244,T-Shirts,Clothing,Wallet,25,2106,2023-06-24 13:47:13,India,Indore,www.ebay.in,47974,Y,
2389,175,Mary Jane,257,Oven Mitts,Home & Kitchen,Card,5,923,2023-12-13 01:52:41,Australia,Brisbane,www.amazon.com,71452,Y,
2390,161,Trinity,220,Memoir,Books,Wallet,4,5859,2023-04-14 19:51:48,Australia,Sydney,www.ebay.in,46682,N,Insufficient Funds
2391,135,Trinity,209,Headphones,Electronics,Internet Banking,44,1022,2022-02-26 07:19:49,Australia,Melbourne,www.amazon.com,90343,N,Invalid CVV
2392,134,Trinity,206,Socks,Clothing,Wallet,13,3401,2023-08-08 09:01:29,USA,Boston,www.ebay.in,28018,N,Insufficient Funds
2393,111,Trinity,281,Shorts,Clothing,UPI,-10,8161,2023-08-07 16:11:58,Australia,Melbourne,www.ebay.in,43892,Y,
2394,145,John Smith,207,VR Headset,Electronics,UPI,2,7231,2021-01-04 13:13:38,USA,Chicago,www.flipkart.com,27521,Y,
2395,200,John Smith,277,Textbooks,Books,Wallet,6,4095,2023-02-01 23:00:12,Australia,Melbourne,www.tatacliq.com,37894,Y,
2396,176,Joe Smith,273,Pens,Stationery,Wallet,25,3673,2021-07-25 02:05:39,USA,Chicago,www.amazon.com,99174,Y,
2397,104,Joe Smith,204,Tape,Stationery,Invalid,30,4822,2022-05-26 15:25:39,India,Mumbai,www.flipkart.com,72220,Y,
2398,151,Mary Jane,260,Thrillers,Books,UPI,43,7324,2022-05-18 18:20:35,India,Indore,www.tatacliq.com,23752,N,Timeout
2399,135,Trinity,261,Stapler,Stationery,Wallet,42,3853,2023-03-03 12:58:18,Germany,Munich,www.ebay.in,66657,Y,
2400,137,Trinity,286,Socks,Clothing,Invalid,46,1264,2022-02-05 06:25:51,India,Bengaluru,www.tatacliq.com,69030,Y,
2401,185,Mary Jane,249,Children's Books,Books,Wallet,32,642,2021-03-20 12:27:12,India,Bengaluru,www.ebay.in,92003,Y,
2402,200,Joe Smith,245,Mixing Bowls,Home & Kitchen,Internet Banking,0,9663,2021-03-11 04:34:43,UK,Oxford,www.amazon.com,67416,N,Invalid CVV
2403,196,Joe Smith,230,Underwear,Clothing,UPI,27,5984,2023-06-07 09:26:33,Germany,Berlin,www.flipkart.com,10515,Y,
2404,121,John Smith,275,Sticky Notes,Stationery,Internet Banking,34,6851,2021-05-14 09:04:57,India,Bengaluru,www.amazon.com,29593,N,Insufficient Funds
2405,142,Trinity,254,Drone,Electronics,UPI,1,3935,2022-10-18 19:47:45,USA,Boston,www.ebay.in,69051,Y,
2406,178,Neo,240,Paper Cutter,Stationery,Card,17,195,2022-12-03 08:18:35,USA,Chicago,www.ebay.in,31358,Y,
2407,182,John Smith,273,Dish Rack,Home & Kitchen,Card,13,4762,2023-08-26 00:56:58,Germany,Hamburg,www.ebay.in,88874,N,Invalid CVV
2408,172,Mary Jane,241,Calculator,Stationery,Internet Banking,29,2739,2021-05-16 21:21:09,USA,New York,www.flipkart.com,19847,N,Insufficient Funds
2409,113,John Smith,244,USB Flash Drive,Electronics,Internet Banking,5,9782,2023-09-03 08:23:40,Germany,Berlin,www.flipkart.com,59435,N,Timeout
2410,104,Joe Smith,236,Mixing Bowls,Home & Kitchen,UPI,13,3731,2023-03-22 19:53:05,Australia,Brisbane,www.flipkart.com,85281,N,Invalid CVV
2411,131,John Smith,300,Pressure Cooker,Home & Kitchen,Wallet,38,5467,2022-07-14 10:50:41,India,Bengaluru,www.ebay.in,14466,Y,
2412,177,Trinity,261,Poetry,Books,Card,48,108,2021-09-15 10:15:27,India,Mumbai,www.flipkart.com,47907,N,Invalid CVV
2413,177,John Smith,274,Plates,Home & Kitchen,Internet Banking,48,9659,2021-06-17 11:46:44,Germany,Berlin,www.tatacliq.com,91514,N,Timeout
2414,150,John Smith,254,Poetry,Books,Card,19,8782,2023-03-22 13:43:18,UK,Manchester,www.tatacliq.com,23855,N,Timeout
2415,135,Mary Jane,293,Highlighters,Stationery,Wallet,48,9888,2021-05-05 14:02:59,Australia,Sydney,www.ebay.in,52187,Y,
2416,152,Joe Smith,225,Pressure Cooker,Home & Kitchen,Internet Banking,5,3612,2023-12-30 11:22:02,India,Bengaluru,www.ebay.in,95873,N,Insufficient Funds
2417,170,,212,Monitor,Electronics,Internet Banking,42,7915,2023-03-20 22:42:24,India,Indore,www.tatacliq.com,61000,N,Insufficient Funds
2418,118,,255,Wireless Router,Electronics,Wallet,8,7580,2021-12-13 09:13:12,Australia,Melbourne,www.amazon.com,77577,Y,
2419,149,Joe Smith,252,Pressure Cooker,Home & Kitchen,Card,22,2511,2023-09-21 10:11:51,India,Mumbai,www.amazon.com,37794,N,Invalid CVV
2420,108,Trinity,249,Chopping Board,Home & Kitchen,UPI,26,40,2022-08-31 22:27:27,USA,Chicago,www.tatacliq.com,63887,Y,
2421,162,Neo,215,Sportswear,Clothing,Card,17,1434,2023-06-15 10:06:17,Germany,Berlin,www.ebay.in,50653,N,Timeout
2422,166,Trinity,271,Coats,Clothing,Internet Banking,40,9016,2022-07-03 06:39:17,Germany,Berlin,www.flipkart.com,73586,N,Insufficient Funds
2423,122,Trinity,265,Highlighters,Stationery,Internet Banking,17,9168,2023-01-26 21:07:44,USA,Chicago,www.tatacliq.com,41083,N,Insufficient Funds
2424,196,Trinity,252,Scarves,Clothing,Wallet,8,8289,2021-10-07 03:33:27,India,Indore,www.ebay.in,66022,Y,
2425,186,Mary Jane,270,Classics,Books,Wallet,30,1053,2022-01-13 07:31:38,Germany,Berlin,www.tatacliq.com,84406,N,Insufficient Funds
2426,111,,201,VR Headset,Electronics,UPI,23,3616,2022-02-24 01:54:00,India,Indore,www.tatacliq.com,58957,Y,
2427,163,Neo,246,Pants,Clothing,Card,41,8412,2022-08-10 01:27:31,UK,Oxford,www.amazon.com,72713,N,Insufficient Funds
2428,175,John Smith,234,Mugs,Home & Kitchen,Internet Banking,16,4366,2023-10-26 19:02:40,Australia,Brisbane,www.tatacliq.com,31946,N,Timeout
2429,156,Mary Jane,294,Cutlery,Home & Kitchen,UPI,23,1884,2023-10-08 15:28:39,Australia,Sydney,www.tatacliq.com,89759,Y,
2430,182,Joe Smith,299,Blender,Home & Kitchen,Wallet,39,2248,2021-06-03 13:13:27,Germany,Berlin,www.tatacliq.com,63340,Y,
2431,122,Neo,201,Spatulas,Home & Kitchen,Internet Banking,19,2473,2022-11-06 07:28:58,Germany,Hamburg,www.tatacliq.com,57549,N,Invalid CVV
2432,125,Mary Jane,246,File Folder,Stationery,Wallet,40,387,2022-06-01 08:43:46,Australia,Melbourne,www.ebay.in,64911,N,Invalid CVV
2433,176,John Smith,284,VR Headset,Electronics,UPI,21,9335,2021-12-14 15:04:18,Australia,Melbourne,www.amazon.com,28412,N,Insufficient Funds
2434,137,Joe Smith,235,Air Fryer,Home & Kitchen,Internet Banking,27,367,2023-05-19 10:34:01,USA,Boston,www.flipkart.com,45605,Y,
2435,104,Neo,250,Plates,Home & Kitchen,Internet Banking,39,9940,2021-02-18 15:45:41,USA,Chicago,www.flipkart.com,93645,Y,
2436,184,Neo,278,Jackets,Clothing,Card,31,1081,2021-06-12 13:43:13,Germany,Munich,www.amazon.com,45532,Y,
2437,182,John Smith,297,Oven Mitts,Home & Kitchen,Wallet,19,7685,2023-05-18 20:12:08,Australia,Melbourne,www.tatacliq.com,80489,Y,
2438,134,Mary Jane,283,Scissors,Stationery,UPI,-4,4007,2023-06-27 19:57:16,USA,Chicago,www.ebay.in,79693,N,Timeout
2439,119,Trinity,298,Monitor,Electronics,UPI,45,4051,2023-08-16 18:23:40,Australia,Brisbane,www.flipkart.com,79794,N,Invalid CVV
2440,118,Neo,234,Paper Clips,Stationery,Card,42,3197,2021-01-19 20:19:26,Australia,Sydney,www.flipkart.com,42727,Y,
2441,101,Trinity,297,Paper Clips,Stationery,UPI,2,3305,2023-04-01 18:01:28,India,Bengaluru,www.flipkart.com,65424,Y,
2442,169,Neo,266,Toaster,Home & Kitchen,Card,12,1110,2021-02-14 06:17:02,India,Bengaluru,www.amazon.com,80809,Y,
2443,168,Trinity,262,Mixing Bowls,Home & Kitchen,Wallet,6,7045,2021-12-23 22:25:41,India,Bengaluru,www.flipkart.com,56223,N,Insufficient Funds
2444,126,Mary Jane,267,Sticky Notes,Stationery,Card,38,5264,2022-10-20 01:59:57,UK,Oxford,www.tatacliq.com,84987,N,Timeout
2445,139,John Smith,299,Coffee Maker,Home & Kitchen,Card,11,9167,2023-01-26 14:22:17,Australia,Sydney,www.tatacliq.com,30034,N,Timeout
2446,168,Joe Smith,285,Non-fiction,Books,Wallet,29,3908,2022-02-04 14:05:36,Germany,Berlin,www.amazon.com,67577,N,Invalid CVV
2447,184,Joe Smith,271,Smartwatch,Electronics,Wallet,42,8856,2021-12-15 00:46:03,Australia,Brisbane,www.flipkart.com,29772,N,Invalid CVV
2448,105,Joe Smith,214,Sportswear,Clothing,Wallet,37,6943,2023-12-24 23:21:50,Germany,Berlin,www.ebay.in,53496,N,Invalid CVV
2449,189,Trinity,276,Horror,Books,Card,21,9246,2022-01-21 01:39:57,Australia,Melbourne,www.tatacliq.com,88742,Y,
2450,136,Joe Smith,267,Coats,Clothing,Wallet,3,5756,2022-12-30 17:22:50,UK,Manchester,www.tatacliq.com,74929,N,Invalid CVV
2451,107,Trinity,230,Scarves,Clothing,Card,10,4839,2023-08-12 15:37:37,India,Indore,www.ebay.in,55550,Y,
2452,132,Joe Smith,293,Gaming Console,Electronics,Internet Banking,18,1724,2023-08-06 06:04:32,Germany,Hamburg,www.tatacliq.com,28152,N,Invalid CVV
2453,171,Joe Smith,279,Tape,Stationery,Internet Banking,32,4961,2022-11-13 15:05:54,Australia,Melbourne,www.amazon.com,66547,Y,
2454,124,Joe Smith,235,Kitchen Towels,Home & Kitchen,Internet Banking,7,6763,2022-01-12 16:58:52,Germany,Munich,www.tatacliq.com,98351,N,Invalid CVV
2455,130,John Smith,248,Whiteboard Markers,Stationery,UPI,34,6696,2023-04-30 18:31:03,USA,Boston,www.tatacliq.com,18365,N,Invalid CVV
2456,197,Trinity,283,Dish Rack,Home & Kitchen,Card,10,5219,2021-05-24 05:28:15,UK,Manchester,www.flipkart.com,22995,Y,
2457,170,John Smith,279,Thrillers,Books,Wallet,14,6724,2022-06-19 04:36:52,India,Indore,www.amazon.com,58449,Y,
2458,125,Joe Smith,213,Hoodies,Clothing,Internet Banking,11,1358,2021-04-14 08:04:40,Germany,Munich,www.flipkart.com,49618,Y,
2459,137,Mary Jane,297,Highlighters,Stationery,Wallet,10,8771,2021-08-22 09:28:12,India,Bengaluru,www.amazon.com,49075,N,Invalid CVV
2460,135,Neo,256,Glue Stick,Stationery,Wallet,14,2287,2021-06-24 19:32:41,USA,Boston,www.tatacliq.com,85600,N,Insufficient Funds
2461,105,Neo,262,Blender,Home & Kitchen,UPI,15,5149,2022-01-20 17:27:36,UK,London,www.ebay.in,29292,N,Invalid CVV
2462,191,Trinity,263,Historical Fiction,Books,UPI,3,9667,2023-04-22 21:36:00,UK,Manchester,www.flipkart.com,57817,Y,
2463,141,John Smith,233,Travel Books,Books,Card,2,4025,2021-05-11 15:16:45,India,Indore,www.ebay.in,52176,Y,
2464,109,Neo,292,Home Theater System,Electronics,Wallet,49,5615,2021-04-29 11:17:14,USA,Chicago,www.amazon.com,95850,N,Insufficient Funds
2465,153,Joe Smith,211,Jeans,Clothing,Card,3,6878,2022-08-22 13:08:16,India,Bengaluru,www.flipkart.com,46019,N,Invalid CVV
2466,183,Trinity,230,Tape,Stationery,Internet Banking,-16,4309,2022-08-16 20:03:44,Australia,Sydney,www.ebay.in,94071,Y,
2467,176,Mary Jane,219,USB Flash Drive,Electronics,Card,1,7447,2021-01-08 02:18:56,USA,Boston,www.tatacliq.com,59578,N,Timeout
2468,193,Neo,207,Tablet,Electronics,Card,28,8113,2023-09-19 11:29:08,Australia,Melbourne,www.amazon.com,93687,Y,
2469,136,Joe Smith,289,Pencil Sharpener,Stationery,Internet Banking,28,4567,2022-03-26 00:07:53,USA,Boston,www.tatacliq.com,26993,N,Invalid CVV
2470,199,Trinity,240,Bluetooth Speaker,Electronics,Internet Banking,4,4855,2022-08-07 19:21:18,USA,New York,www.amazon.com,13115,N,Invalid CVV
2471,181,Mary Jane,232,Kitchen Towels,Home & Kitchen,Wallet,39,7370,2023-11-04 15:43:49,India,Indore,www.tatacliq.com,19220,Y,
2472,186,Mary Jane,248,Smart TV,Electronics,Wallet,14,9930,2021-01-15 10:29:07,India,Bengaluru,www.amazon.com,26381,N,Timeout
2473,154,Mary Jane,215,Sticky Notes,Stationery,Card,45,9279,2023-10-18 21:31:35,UK,Manchester,www.tatacliq.com,53229,Y,
2474,188,Joe Smith,283,Fiction,Books,UPI,16,4703,2021-01-17 11:02:50,Germany,Berlin,www.amazon.com,37169,N,Timeout
2475,169,Mary Jane,201,Textbooks,Books,UPI,15,4451,2023-04-22 01:50:08,India,Indore,www.tatacliq.com,37781,Y,
2476,156,John Smith,225,Blouses,Clothing,Card,24,5639,2021-07-31 17:55:18,Australia,Brisbane,www.ebay.in,83026,Y,
2477,172,Trinity,255,Kitchen Scale,Home & Kitchen,Wallet,14,8294,2021-06-13 05:45:30,India,Mumbai,www.ebay.in,20027,Y,
2478,189,Trinity,258,Coats,Clothing,Card,15,9070,2022-12-20 05:57:06,USA,Boston,www.ebay.in,33638,N,Insufficient Funds
2479,115,Joe Smith,262,Camera,Electronics,Card,4,5638,2023-02-28 20:27:22,Germany,Berlin,www.amazon.com,81692,Y,
2480,165,Neo,252,Sportswear,Clothing,Card,-16,8288,2021-04-06 11:06:02,Australia,Melbourne,www.tatacliq.com,85488,Y,
2481,165,Trinity,290,Eraser,Stationery,Internet Banking,31,9863,2023-11-22 03:08:52,India,Mumbai,www.amazon.com,84994,Y,
2482,139,John Smith,208,Textbooks,Books,Card,21,71,2022-03-18 06:38:08,UK,Manchester,www.tatacliq.com,39092,Y,
2483,154,Trinity,232,Hoodies,Clothing,UPI,41,1715,2022-07-07 13:12:18,USA,Boston,www.ebay.in,16064,N,Invalid CVV
2484,154,Trinity,217,USB Flash Drive,Electronics,Wallet,26,212,2022-11-11 15:33:07,Australia,Melbourne,www.ebay.in,90243,Y,
2485,121,,293,Paper Clips,Stationery,Wallet,3,5909,2023-08-20 15:32:40,Germany,Munich,www.flipkart.com,24855,N,Timeout
2486,200,Neo,278,Suits,Clothing,Wallet,40,1906,2023-07-27 07:53:33,Australia,Sydney,www.ebay.in,30389,Y,
2487,109,Mary Jane,233,Paper Clips,Stationery,UPI,45,7208,2021-01-01 23:02:15,Australia,Brisbane,www.amazon.com,60772,N,Insufficient Funds
2488,191,Trinity,261,Fitness Tracker,Electronics,Internet Banking,25,3850,2022-06-18 12:43:07,UK,Oxford,www.amazon.com,23333,Y,
2489,170,Joe Smith,205,Markers,Stationery,UPI,22,6350,2023-02-13 20:12:39,USA,Chicago,www.flipkart.com,18660,Y,
2490,187,Trinity,292,Hoodies,Clothing,Wallet,37,2728,2021-04-03 21:36:03,UK,Oxford,www.ebay.in,51585,N,Invalid CVV
2491,166,Mary Jane,247,Jeans,Clothing,UPI,43,1491,2021-07-05 06:06:32,Germany,Berlin,www.ebay.in,66276,N,Insufficient Funds
2492,169,Neo,240,Sweaters,Clothing,UPI,19,550,2021-07-22 19:34:45,India,Bengaluru,www.tatacliq.com,34587,Y,
2493,137,Neo,249,Pencil Sharpener,Stationery,Wallet,12,7003,2023-05-14 13:07:04,USA,Boston,www.ebay.in,60056,N,Timeout
2494,124,Joe Smith,226,Travel Books,Books,UPI,4,2584,2022-02-04 10:23:12,USA,New York,www.ebay.in,49852,Y,
2495,188,Joe Smith,230,Letter Opener,Stationery,Card,3,2988,2023-04-21 06:39:46,UK,London,www.flipkart.com,37627,N,Invalid CVV
2496,160,John Smith,285,Dresses,Clothing,UPI,1,5556,2023-01-01 00:00:00,UK,London,www.amazon.com,30307,Y,
2497,130,Mary Jane,234,Historical Fiction,Books,Internet Banking,23,9426,2022-11-05 06:07:32,India,Mumbai,www.amazon.com,58252,N,Insufficient Funds
2498,195,Neo,257,Laptop,Electronics,Internet Banking,35,3579,2023-11-14 14:19:45,Germany,Munich,www.flipkart.com,92301,N,Timeout
2499,178,Mary Jane,280,Headphones,Electronics,Card,20,6721,2022-05-01 06:04:33,UK,Oxford,www.ebay.in,21204,Y,
2500,105,Neo,262,Hoodies,Clothing,Wallet,36,7385,2023-12-15 20:28:44,Germany,Munich,www.flipkart.com,15824,Y,
2501,197,Neo,213,Scissors,Stationery,Wallet,33,647,2023-09-03 08:07:49,Germany,Munich,www.ebay.in,47480,Y,
2502,129,Joe Smith,283,Jackets,Clothing,Wallet,13,1803,2023-10-13 22:17:19,Australia,Melbourne,www.flipkart.com,35747,Y,
2503,177,Joe Smith,238,Projector,Electronics,UPI,8,929,2023-02-27 02:47:04,UK,Oxford,www.tatacliq.com,51728,N,Timeout
2504,198,Trinity,243,Young Adult,Books,Internet Banking,23,3660,2022-04-01 00:30:00,Australia,Brisbane,www.amazon.com,40667,N,Invalid CVV
2505,165,Neo,202,Kitchen Towels,Home & Kitchen,Wallet,-40,8937,2022-10-01 04:55:06,USA,Chicago,www.flipkart.com,14660,Y,
2506,184,Joe Smith,218,Cutlery,Home & Kitchen,Card,17,6690,2021-11-20 02:41:47,UK,London,www.tatacliq.com,23834,N,Timeout
2507,153,Mary Jane,226,Skirts,Clothing,Internet Banking,34,1539,2021-09-12 07:07:14,India,Mumbai,www.tatacliq.com,34756,N,Invalid CVV
2508,127,Mary Jane,242,Kitchen Scale,Home & Kitchen,Card,17,7294,2021-01-05 11:53:26,India,Mumbai,www.amazon.com,43472,Y,
2509,145,Mary Jane,261,Drone,Electronics,Card,-35,5124,2022-07-05 17:53:19,USA,Boston,www.ebay.in,84549,N,Insufficient Funds
2510,175,,258,Oven Mitts,Home & Kitchen,Internet Banking,40,5517,2022-01-09 04:10:16,USA,Chicago,www.amazon.com,95148,Y,
2511,195,John Smith,201,Non-fiction,Books,Card,21,8294,2023-04-08 15:39:07,India,Indore,www.amazon.com,14553,N,Insufficient Funds
2512,180,Neo,257,Bluetooth Earbuds,Electronics,Internet Banking,15,2133,2022-07-09 04:42:52,India,Bengaluru,www.amazon.com,25700,N,Invalid CVV
2513,184,John Smith,229,External Hard Drive,Electronics,UPI,14,8567,2021-01-18 09:18:31,India,Indore,www.amazon.com,81640,N,Invalid CVV
2514,195,Mary Jane,271,Glasses,Home & Kitchen,Internet Banking,31,1605,2022-03-28 01:00:32,UK,Oxford,www.tatacliq.com,40664,Y,
2515,199,Neo,289,Kitchen Scale,Home & Kitchen,Card,41,2194,2021-08-22 12:36:46,India,Indore,www.tatacliq.com,75209,N,Timeout
2516,106,John Smith,243,Swimwear,Clothing,UPI,17,4400,2021-09-16 07:03:48,USA,New York,www.ebay.in,97898,N,Invalid CVV
2517,152,Mary Jane,220,Glasses,Home & Kitchen,Card,43,340,2023-12-24 16:18:14,UK,Manchester,www.ebay.in,30340,Y,
2518,175,John Smith,211,Air Fryer,Home & Kitchen,UPI,18,7782,2023-02-02 23:05:06,Australia,Brisbane,www.flipkart.com,78568,N,Insufficient Funds
2519,189,Neo,254,Paper Cutter,Stationery,Card,46,5314,2023-07-01 20:48:33,USA,Chicago,www.tatacliq.com,27615,Y,
2520,158,Trinity,238,Non-fiction,Books,Card,9,3873,2022-04-03 10:06:38,Germany,Munich,www.flipkart.com,31493,Y,
2521,186,Joe Smith,258,Smartphone,Electronics,Internet Banking,17,4926,2021-05-17 14:38:29,India,Bengaluru,www.amazon.com,72370,Y,
2522,148,John Smith,217,Mystery,Books,Wallet,23,9756,2022-11-13 10:15:09,India,Mumbai,www.tatacliq.com,94183,N,Invalid CVV
2523,126,,277,Pressure Cooker,Home & Kitchen,Internet Banking,32,738,2021-08-09 15:14:18,Australia,Sydney,www.tatacliq.com,54718,N,Insufficient Funds
2524,183,John Smith,272,Cookware,Home & Kitchen,Card,36,2140,2023-12-17 10:23:46,Australia,Brisbane,www.amazon.com,96828,Y,
2525,126,Joe Smith,208,Home Theater System,Electronics,Internet Banking,17,13,2022-05-27 02:28:58,UK,Manchester,www.tatacliq.com,51933,N,Insufficient Funds
2526,168,Neo,243,Toaster,Home & Kitchen,Wallet,19,8950,2023-10-05 06:55:19,UK,London,www.amazon.com,92567,N,Insufficient Funds
2527,185,,224,Binder,Stationery,UPI,29,358,2022-09-19 05:07:05,UK,Manchester,www.ebay.in,49881,Y,
2528,117,Neo,297,Fiction,Books,Card,24,604,2021-06-07 12:06:28,USA,Chicago,www.amazon.com,29533,N,Insufficient Funds
2529,155,Neo,247,Glue Stick,Stationery,Wallet,5,5909,2021-04-17 15:02:03,India,Indore,www.amazon.com,84914,Y,
2530,200,Neo,228,Children's Books,Books,Card,43,2739,2023-01-13 02:02:22,India,Bengaluru,www.flipkart.com,74050,N,Insufficient Funds
