order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
1619,190,Joe Smith,206.0,Non-fiction,Books,Card,7,3839,2022-08-16 18:11:00,Germany,Berlin,www.tatacliq.com,76042,N,Invalid CVV
1620,149,Trinity,283.0,Coffee Maker,Home & Kitchen,Internet Banking,50,8844,2021-01-28 06:04:11,Germany,Hamburg,www.tatacliq.com,80160,Y,
1621,134,John Smith,283.0,Coffee Maker,Home & Kitchen,Wallet,-47,5175,2021-04-17 03:10:53,UK,Manchester,www.amazon.com,61954,Y,
1622,133,John Smith,225.0,Cookbooks,Books,Internet Banking,2,631,2021-10-26 11:08:12,Australia,Melbourne,www.tatacliq.com,48880,Y,
1623,152,Neo,252.0,Horror,Books,Wallet,43,3925,2021-10-16 11:00:05,Australia,Sydney,www.ebay.in,39919,N,Timeout
1624,140,Trinity,250.0,Highlighters,Stationery,UPI,35,4249,2022-09-14 20:12:06,Germany,Hamburg,www.tatacliq.com,92004,N,Insufficient Funds
1625,158,John Smith,295.0,Textbooks,Books,Card,6,5493,2023-05-05 12:45:46,Germany,Hamburg,www.tatacliq.com,82666,Y,
1626,103,Joe Smith,201.0,Classics,Books,UPI,36,808,2022-04-26 05:11:17,Germany,Berlin,www.flipkart.com,25655,N,Timeout
1627,136,Trinity,214.0,Gaming Console,Electronics,Invalid,46,7366,2023-05-18 08:17:48,Germany,Hamburg,www.amazon.com,71210,Y,
1628,136,John Smith,253.0,Children's Books,Books,Card,20,4637,2022-01-08 06:57:35,Australia,Melbourne,www.tatacliq.com,72778,N,Insufficient Funds
1629,113,John Smith,268.0,Ruler,Stationery,Internet Banking,47,2171,2022-01-17 19:21:50,UK,Manchester,www.tatacliq.com,74758,N,Insufficient Funds
1630,118,John Smith,,Thrillers,Books,UPI,7,9473,2022-07-21 07:55:03,Germany,Hamburg,www.tatacliq.com,91553,Y,
1631,103,Neo,246.0,Thrillers,Books,Internet Banking,33,3398,2023-12-28 08:04:06,UK,Manchester,www.flipkart.com,52756,N,Invalid CVV
1632,131,John Smith,219.0,T-Shirts,Clothing,Wallet,23,9406,2021-07-21 00:25:21,Germany,Hamburg,www.amazon.com,34178,Y,
1633,108,Trinity,276.0,File Folder,Stationery,Wallet,1,8803,2022-05-17 18:38:55,USA,Boston,www.flipkart.com,19212,Y,
1634,159,Trinity,276.0,Letter Opener,Stationery,Wallet,38,5007,2022-01-15 14:09:15,Germany,Berlin,www.ebay.in,91751,N,Invalid CVV
1635,166,Joe Smith,249.0,Monitor,Electronics,Card,4,7093,2021-03-18 07:54:52,UK,Manchester,www.flipkart.com,41169,Y,
1636,165,Neo,290.0,Paper Clips,Stationery,UPI,39,7838,2022-02-05 03:45:37,Australia,Sydney,www.flipkart.com,62151,Y,
1637,168,Trinity,233.0,Smart TV,Electronics,UPI,34,4088,2022-06-02 01:02:20,Germany,Munich,www.flipkart.com,70015,Y,
1638,167,Joe Smith,230.0,Poetry,Books,Internet Banking,19,8396,2022-09-13 17:09:39,UK,Manchester,www.flipkart.com,48843,N,Invalid CVV
1639,175,Trinity,214.0,Smartwatch,Electronics,UPI,2,2395,2022-11-14 10:01:46,USA,Boston,www.flipkart.com,45589,Y,
1640,103,Joe Smith,247.0,Cutlery,Home & Kitchen,Internet Banking,19,5744,2021-08-17 02:41:48,USA,New York,www.tatacliq.com,32590,N,Insufficient Funds
1641,188,Joe Smith,237.0,External Hard Drive,Electronics,UPI,38,8996,2023-07-17 06:57:11,India,Bengaluru,www.flipkart.com,30493,N,Invalid CVV
1642,198,Neo,209.0,Hoodies,Clothing,Internet Banking,16,6994,2021-10-30 22:50:02,UK,London,www.ebay.in,14804,Y,
1643,200,Neo,219.0,Kitchen Towels,Home & Kitchen,Wallet,2,5189,2022-11-04 09:58:13,USA,Boston,www.flipkart.com,73345,Y,
1644,200,Neo,276.0,Kitchen Towels,Home & Kitchen,Wallet,46,1824,2021-06-23 08:56:18,USA,Boston,www.ebay.in,80155,Y,
1645,105,Neo,293.0,Wireless Router,Electronics,Wallet,26,9249,2022-05-30 21:35:17,USA,Boston,www.tatacliq.com,65591,N,Timeout
1646,191,Neo,247.0,Home Theater System,Electronics,Card,33,3399,2021-09-21 06:58:50,UK,Oxford,www.tatacliq.com,61644,N,Insufficient Funds
1647,154,John Smith,281.0,Calculator,Stationery,Wallet,21,1579,2023-09-02 21:14:22,Germany,Berlin,www.tatacliq.com,89325,N,Invalid CVV
1648,166,Trinity,202.0,Pens,Stationery,UPI,7,736,2023-05-31 10:19:42,Australia,Sydney,www.ebay.in,12933,Y,
1649,153,John Smith,229.0,Toaster,Home & Kitchen,Internet Banking,35,277,2021-03-15 12:32:32,India,Mumbai,www.flipkart.com,86106,N,Invalid CVV
1650,154,Neo,252.0,Fiction,Books,Internet Banking,45,9416,2022-03-16 11:19:48,USA,Chicago,www.tatacliq.com,25790,Y,
1651,100,Trinity,288.0,Bluetooth Earbuds,Electronics,Wallet,33,9826,2022-07-02 01:43:27,Germany,Berlin,www.flipkart.com,42080,Y,
1652,147,Neo,215.0,Shorts,Clothing,Invalid,13,8207,2023-01-11 05:15:25,Germany,Berlin,www.ebay.in,33409,N,Invalid CVV
1653,154,Joe Smith,249.0,Hoodies,Clothing,Wallet,33,6650,2022-12-29 12:35:24,UK,Oxford,www.ebay.in,55888,Y,
1654,127,John Smith,200.0,Swimwear,Clothing,UPI,46,5660,2023-09-01 23:06:29,Germany,Hamburg,www.ebay.in,22842,Y,
1655,192,,298.0,Hats,Clothing,Wallet,23,9269,2021-03-11 03:46:59,Australia,Brisbane,www.ebay.in,91627,Y,
1656,114,Neo,207.0,Highlighters,Stationery,Wallet,37,3974,2021-06-20 13:04:28,Germany,Munich,www.flipkart.com,41369,Y,
1657,134,John Smith,210.0,Jeans,Clothing,Wallet,30,8376,2023-08-29 00:26:50,Australia,Brisbane,www.amazon.com,46528,N,Insufficient Funds
1658,175,Trinity,,Sticky Notes,Stationery,Card,23,7321,2021-08-24 19:12:04,Australia,Melbourne,www.amazon.com,66952,N,Invalid CVV
1659,152,Neo,213.0,Calculator,Stationery,Internet Banking,-18,261,2022-03-24 09:47:22,Australia,Brisbane,www.tatacliq.com,21833,N,Insufficient Funds
1660,109,Neo,226.0,Suits,Clothing,Card,2,8440,2023-10-01 23:58:31,Germany,Munich,www.amazon.com,42885,Y,
1661,130,Mary Jane,244.0,Hoodies,Clothing,UPI,33,8141,2022-01-07 18:43:02,India,Mumbai,www.flipkart.com,17676,Y,
1662,121,John Smith,281.0,Blender,Home & Kitchen,Wallet,21,5963,2021-03-17 23:26:57,Germany,Hamburg,www.ebay.in,55314,Y,
1663,154,Neo,260.0,Laptop,Electronics,Internet Banking,49,5548,2023-12-12 10:20:52,India,Indore,www.ebay.in,25584,N,Invalid CVV
1664,137,John Smith,258.0,Memoir,Books,UPI,22,4535,2022-05-01 13:31:04,USA,Boston,www.ebay.in,14319,Y,
1665,115,Neo,284.0,Mystery,Books,Card,37,2389,2023-02-27 03:40:13,Australia,Brisbane,www.tatacliq.com,80565,N,Insufficient Funds
1666,156,Neo,229.0,Camera,Electronics,UPI,35,615,2021-10-25 18:09:11,USA,New York,www.ebay.in,36479,N,Insufficient Funds
1667,178,Neo,267.0,Drone,Electronics,Card,21,7107,2022-09-21 23:23:13,UK,Oxford,www.flipkart.com,32297,N,Timeout
1668,178,Trinity,,File Folder,Stationery,Internet Banking,40,9530,2021-06-09 07:56:54,Australia,Melbourne,www.flipkart.com,28611,Y,
1669,109,Mary Jane,230.0,Drone,Electronics,Card,18,8943,2023-08-02 01:37:36,Australia,Sydney,www.flipkart.com,70479,Y,
1670,133,John Smith,288.0,Home Theater System,Electronics,Internet Banking,32,6982,2021-11-21 05:00:36,UK,Oxford,www.amazon.com,21923,Y,
1671,137,Joe Smith,239.0,Portable Charger,Electronics,UPI,45,2318,2021-10-11 10:25:44,Germany,Munich,www.flipkart.com,66999,N,Invalid CVV
1672,142,Neo,297.0,Blender,Home & Kitchen,Wallet,19,1255,2021-11-10 23:10:19,USA,New York,www.flipkart.com,70226,N,Insufficient Funds
1673,111,Neo,279.0,Toaster,Home & Kitchen,Internet Banking,12,7940,2021-06-27 22:58:40,USA,New York,www.ebay.in,26122,Y,
1674,118,Mary Jane,265.0,Dresses,Clothing,Internet Banking,39,1267,2021-11-12 18:53:13,UK,Manchester,www.tatacliq.com,52197,Y,
1675,166,Trinity,,Stapler,Stationery,Wallet,5,6065,2023-11-24 23:12:59,Australia,Sydney,www.ebay.in,97571,Y,
1676,152,Joe Smith,296.0,Travel Books,Books,UPI,29,693,2021-02-24 19:39:09,UK,Oxford,www.flipkart.com,93328,Y,
1677,193,Mary Jane,271.0,Pants,Clothing,Wallet,40,9207,2022-09-27 03:24:45,USA,Chicago,www.amazon.com,74938,N,Invalid CVV
1678,170,John Smith,291.0,Calculator,Stationery,Card,16,4381,2022-12-17 08:45:20,Australia,Melbourne,www.tatacliq.com,46245,Y,
1679,169,Joe Smith,297.0,Scarves,Clothing,UPI,1,2194,2021-10-21 16:38:50,India,Indore,www.flipkart.com,79068,Y,
1680,164,Trinity,211.0,Tape,Stationery,Internet Banking,31,8360,2021-05-24 07:47:33,Germany,Hamburg,www.tatacliq.com,96525,N,Timeout
1681,104,Neo,239.0,Hoodies,Clothing,Card,29,5857,2023-08-06 10:12:07,India,Bengaluru,www.ebay.in,21784,N,Timeout
1682,146,Trinity,213.0,Bluetooth Earbuds,Electronics,Internet Banking,9,330,2021-10-26 11:14:22,USA,Chicago,www.ebay.in,90793,Y,
1683,154,Trinity,236.0,Poetry,Books,UPI,40,5067,2022-10-28 18:58:56,Germany,Munich,www.amazon.com,41396,N,Timeout
1684,177,John Smith,242.0,Hoodies,Clothing,Card,41,6011,2023-11-13 01:36:00,India,Bengaluru,www.tatacliq.com,58155,Y,
1685,182,Mary Jane,295.0,Historical Fiction,Books,Internet Banking,34,749,2023-05-13 15:01:20,UK,London,www.ebay.in,29847,Y,
1686,125,Mary Jane,261.0,Tablet,Electronics,UPI,36,7281,2022-02-20 10:33:45,India,Bengaluru,www.tatacliq.com,97983,N,Invalid CVV
1687,131,John Smith,234.0,Kitchen Scale,Home & Kitchen,Internet Banking,36,560,2023-05-30 21:14:32,UK,Oxford,www.ebay.in,87734,N,Invalid CVV
1688,100,Trinity,298.0,Thrillers,Books,Internet Banking,4,2415,2023-06-06 11:02:34,USA,New York,www.flipkart.com,23530,Y,
1689,160,Mary Jane,209.0,Toaster,Home & Kitchen,Internet Banking,10,1976,2023-04-08 17:58:01,UK,Oxford,www.ebay.in,60763,N,Timeout
1690,165,Joe Smith,296.0,Cutlery,Home & Kitchen,Internet Banking,28,9071,2021-08-02 23:52:36,UK,Oxford,www.tatacliq.com,61885,Y,
1691,125,John Smith,206.0,External Hard Drive,Electronics,UPI,-11,5964,2022-12-18 22:59:33,Australia,Brisbane,www.flipkart.com,57856,Y,
1692,144,Joe Smith,201.0,Non-fiction,Books,Internet Banking,40,5806,2021-04-12 19:37:34,India,Bengaluru,www.amazon.com,39084,N,Insufficient Funds
1693,188,Trinity,206.0,Paper Cutter,Stationery,UPI,19,4257,2023-06-14 22:47:33,USA,New York,www.amazon.com,97133,Y,
1694,159,John Smith,295.0,Non-fiction,Books,Wallet,49,8602,2021-08-05 11:27:11,Germany,Hamburg,www.tatacliq.com,49663,N,Invalid CVV
1695,146,Joe Smith,293.0,Mixing Bowls,Home & Kitchen,UPI,32,6408,2023-08-23 23:40:26,Germany,Hamburg,www.amazon.com,96686,Y,
1696,181,John Smith,210.0,File Folder,Stationery,Card,43,1282,2021-06-17 01:52:38,USA,Chicago,www.ebay.in,29958,N,Timeout
1697,193,John Smith,292.0,Cookware,Home & Kitchen,UPI,49,8374,2022-04-07 05:39:40,India,Indore,www.ebay.in,60207,Y,
1698,162,Mary Jane,291.0,Graphic Novels,Books,Card,45,6145,2022-08-20 22:19:24,Germany,Berlin,www.amazon.com,65194,N,Insufficient Funds
1699,101,Trinity,292.0,Dish Rack,Home & Kitchen,Wallet,4,3002,2022-09-28 04:27:57,Australia,Brisbane,www.tatacliq.com,85075,N,Invalid CVV
1700,100,Trinity,297.0,Mystery,Books,Wallet,35,1010,2022-04-23 09:15:39,Australia,Sydney,www.flipkart.com,43352,Y,
1701,163,John Smith,250.0,Nightwear,Clothing,Internet Banking,46,9827,2023-06-16 21:32:11,USA,New York,www.tatacliq.com,37782,N,Insufficient Funds
1702,178,Neo,278.0,Shorts,Clothing,Wallet,3,3952,2023-02-15 10:29:17,Australia,Sydney,www.amazon.com,61591,N,Invalid CVV
1703,129,Neo,289.0,Scarves,Clothing,Internet Banking,46,1850,2023-03-11 15:16:08,India,Mumbai,www.tatacliq.com,19693,Y,
1704,153,Mary Jane,202.0,Monitor,Electronics,Internet Banking,17,4054,2022-02-04 12:17:30,USA,Chicago,www.amazon.com,48196,N,Invalid CVV
1705,192,Neo,294.0,Science Fiction,Books,UPI,50,5833,2023-03-17 06:15:51,Australia,Sydney,www.tatacliq.com,52241,N,Insufficient Funds
1706,185,John Smith,290.0,Shoes,Clothing,Wallet,17,5216,2021-06-29 04:26:11,USA,Boston,www.ebay.in,56241,Y,
1707,161,Mary Jane,255.0,Textbooks,Books,Wallet,12,8110,2021-12-27 02:36:33,USA,Boston,www.tatacliq.com,46113,Y,
1708,166,Neo,270.0,File Folder,Stationery,Card,27,9746,2022-10-24 06:42:31,Germany,Munich,www.amazon.com,37206,Y,
1709,160,John Smith,236.0,Blender,Home & Kitchen,Internet Banking,12,4878,2021-04-28 11:48:08,Australia,Brisbane,www.flipkart.com,58594,Y,
1710,178,Trinity,209.0,Tape,Stationery,Internet Banking,43,519,2023-10-23 04:00:56,India,Bengaluru,www.amazon.com,97847,N,Invalid CVV
1711,169,Neo,224.0,Toaster,Home & Kitchen,UPI,19,2866,2023-10-09 12:46:26,Germany,Berlin,www.amazon.com,43891,Y,
1712,164,,282.0,Glue Stick,Stationery,UPI,3,8915,2022-11-21 04:42:48,India,Bengaluru,www.amazon.com,67766,N,Invalid CVV
1713,184,Neo,296.0,Paper Cutter,Stationery,Card,29,5923,2021-06-09 02:17:32,USA,Boston,www.flipkart.com,57870,Y,
1714,177,Trinity,279.0,USB Flash Drive,Electronics,UPI,48,3259,2023-11-16 03:51:46,USA,New York,www.ebay.in,23687,N,Timeout
1715,148,Trinity,297.0,Scarves,Clothing,Card,1,7639,2023-11-20 17:48:21,Australia,Brisbane,www.ebay.in,32947,Y,
1716,112,Trinity,235.0,Smartphone,Electronics,UPI,14,8770,2023-02-02 00:56:35,UK,Oxford,www.flipkart.com,51184,Y,
1717,195,John Smith,230.0,Blouses,Clothing,UPI,40,7377,2023-01-01 00:00:00,Germany,Munich,www.tatacliq.com,54135,Y,
1718,130,Neo,296.0,Portable Charger,Electronics,Card,19,5628,2023-01-03 06:37:40,Australia,Melbourne,www.tatacliq.com,39514,Y,
1719,191,Neo,251.0,Home Theater System,Electronics,Card,32,6411,2023-07-27 18:28:24,Germany,Munich,www.tatacliq.com,44434,N,Invalid CVV
1720,180,Neo,,Hoodies,Clothing,UPI,46,8373,2022-06-19 21:36:28,Australia,Sydney,www.flipkart.com,41033,N,Invalid CVV
1721,171,Trinity,226.0,Portable Charger,Electronics,Internet Banking,21,8931,2022-08-07 02:10:04,India,Mumbai,www.tatacliq.com,69732,N,Insufficient Funds
1722,149,Joe Smith,250.0,Travel Books,Books,Wallet,33,5444,2023-04-23 19:09:51,Australia,Sydney,www.ebay.in,27342,N,Invalid CVV
1723,134,John Smith,256.0,Skirts,Clothing,Wallet,19,5231,2022-03-12 15:57:27,Australia,Melbourne,www.flipkart.com,51913,Y,
1724,136,Neo,223.0,Nightwear,Clothing,Card,13,2905,2023-05-10 09:19:15,India,Mumbai,www.amazon.com,54400,Y,
1725,143,Trinity,289.0,USB Flash Drive,Electronics,Card,31,8145,2023-04-19 23:22:55,UK,Oxford,www.amazon.com,88125,Y,
1726,107,Neo,246.0,Ruler,Stationery,Internet Banking,16,5233,2022-11-19 21:39:42,Australia,Brisbane,www.flipkart.com,64589,Y,
1727,157,Mary Jane,246.0,Letter Opener,Stationery,Internet Banking,15,3161,2021-09-01 07:51:01,Australia,Brisbane,www.tatacliq.com,57877,N,Invalid CVV
1728,105,Neo,211.0,Nightwear,Clothing,UPI,35,3262,2022-04-22 00:12:54,UK,Oxford,www.flipkart.com,57161,Y,
1729,183,John Smith,261.0,Oven Mitts,Home & Kitchen,Wallet,4,4875,2023-04-23 17:09:40,India,Bengaluru,www.amazon.com,45202,Y,
1730,176,Neo,229.0,Laptop,Electronics,Invalid,7,4093,2022-01-19 00:05:52,Germany,Berlin,www.ebay.in,60069,Y,
1731,129,John Smith,262.0,Shorts,Clothing,UPI,40,3826,2023-02-09 09:25:01,UK,London,www.amazon.com,87251,Y,
1732,197,Mary Jane,300.0,Measuring Cups,Home & Kitchen,UPI,21,3874,2023-08-28 12:08:51,Germany,Hamburg,www.ebay.in,26412,Y,
1733,175,Trinity,204.0,Sweaters,Clothing,UPI,3,1095,2022-01-17 11:39:36,India,Indore,www.flipkart.com,90241,Y,
1734,153,Neo,206.0,Spatulas,Home & Kitchen,UPI,41,2053,2022-10-01 21:14:48,UK,London,www.amazon.com,17724,N,Insufficient Funds
1735,130,Mary Jane,203.0,Mugs,Home & Kitchen,Card,49,5811,2022-10-01 18:36:04,India,Mumbai,www.flipkart.com,12330,Y,
1736,105,John Smith,273.0,Pens,Stationery,Wallet,15,3811,2022-04-07 09:15:52,USA,New York,www.ebay.in,97899,Y,
1737,110,Joe Smith,278.0,Wireless Router,Electronics,UPI,5,5010,2023-12-19 18:11:06,Germany,Munich,www.ebay.in,47162,Y,
1738,151,Trinity,239.0,Thrillers,Books,Card,13,6022,2022-10-16 01:13:17,India,Bengaluru,www.flipkart.com,70994,N,Timeout
1739,183,Neo,299.0,Jackets,Clothing,Internet Banking,43,3401,2023-09-18 04:34:23,Germany,Munich,www.ebay.in,81924,Y,
1740,140,Trinity,252.0,Fantasy,Books,UPI,1,530,2022-05-19 11:45:35,India,Bengaluru,www.tatacliq.com,11435,Y,
1741,155,John Smith,211.0,Sticky Notes,Stationery,Wallet,6,2293,2023-12-19 01:17:57,India,Indore,www.flipkart.com,44530,N,Insufficient Funds
1742,115,Neo,257.0,Spatulas,Home & Kitchen,Card,30,1352,2023-05-05 02:01:47,USA,New York,www.flipkart.com,12245,Y,
1743,113,Joe Smith,251.0,Binder,Stationery,UPI,11,5313,2022-09-16 02:11:02,UK,Oxford,www.ebay.in,64990,N,Insufficient Funds
1744,118,Mary Jane,269.0,Non-fiction,Books,Wallet,17,2837,2023-02-12 16:16:21,India,Bengaluru,www.amazon.com,54716,Y,
1745,182,Mary Jane,213.0,Pencils,Stationery,UPI,43,233,2023-03-10 14:28:53,India,Bengaluru,www.amazon.com,17027,Y,
1746,177,Mary Jane,271.0,Hoodies,Clothing,Wallet,28,584,2023-02-14 02:24:24,UK,London,www.ebay.in,49114,N,Invalid CVV
1747,133,John Smith,248.0,Scarves,Clothing,Internet Banking,26,7226,2021-04-15 19:22:21,Australia,Sydney,www.amazon.com,44650,N,Timeout
1748,155,John Smith,258.0,Chopping Board,Home & Kitchen,Card,18,7800,2021-01-05 02:09:24,USA,Boston,www.flipkart.com,46047,Y,
1749,181,John Smith,234.0,Textbooks,Books,Internet Banking,22,3671,2023-03-25 15:00:40,UK,Oxford,www.flipkart.com,35411,Y,
1750,133,Mary Jane,232.0,Sticky Notes,Stationery,Internet Banking,11,2892,2022-10-26 01:32:01,Germany,Hamburg,www.ebay.in,52133,N,Timeout
1751,149,Joe Smith,258.0,Highlighters,Stationery,UPI,20,410,2023-12-27 17:56:04,UK,Oxford,www.flipkart.com,78552,Y,
1752,117,Trinity,280.0,Coffee Maker,Home & Kitchen,UPI,24,8331,2023-08-22 06:15:47,Germany,Berlin,www.tatacliq.com,58178,N,Timeout
1753,163,John Smith,275.0,Tablet,Electronics,UPI,22,4097,2023-06-17 11:04:41,Germany,Berlin,www.ebay.in,61289,Y,
1754,131,Mary Jane,214.0,File Folder,Stationery,UPI,35,5696,2021-10-29 21:27:37,India,Mumbai,www.ebay.in,51208,N,Invalid CVV
1755,183,Trinity,298.0,USB Flash Drive,Electronics,Wallet,5,820,2022-05-07 19:08:44,Australia,Brisbane,www.ebay.in,72571,N,Invalid CVV
1756,183,John Smith,246.0,Stapler,Stationery,Internet Banking,45,452,2023-03-17 18:38:17,Germany,Berlin,www.flipkart.com,59471,N,Insufficient Funds
1757,186,Joe Smith,,Bluetooth Earbuds,Electronics,Wallet,27,8699,2023-03-02 03:02:29,India,Indore,www.tatacliq.com,56153,N,Timeout
1758,172,Joe Smith,286.0,External Hard Drive,Electronics,Card,28,1823,2021-06-12 12:35:14,Australia,Sydney,www.ebay.in,98828,N,Invalid CVV
1759,137,John Smith,234.0,Young Adult,Books,UPI,38,3914,2022-03-03 06:50:05,UK,Oxford,www.amazon.com,91231,Y,
1760,184,John Smith,230.0,Smartphone,Electronics,UPI,20,8458,2023-04-21 21:13:10,Germany,Berlin,www.tatacliq.com,14928,Y,
1761,102,Mary Jane,237.0,Bluetooth Earbuds,Electronics,Card,46,217024,2021-08-14 09:00:47,India,Mumbai,www.flipkart.com,57191,N,Insufficient Funds
1762,118,Mary Jane,203.0,Shoes,Clothing,Card,46,7313,2021-11-04 02:28:19,Australia,Sydney,www.amazon.com,24853,N,Invalid CVV
1763,183,Joe Smith,205.0,Glue Stick,Stationery,Card,8,2352,2023-05-25 10:16:23,UK,Oxford,www.ebay.in,87121,Y,
1764,141,Neo,217.0,Spatulas,Home & Kitchen,Invalid,49,5121,2022-04-28 15:12:22,UK,Oxford,www.ebay.in,16880,N,Timeout
1765,143,Trinity,217.0,Underwear,Clothing,Wallet,16,464,2023-10-08 07:37:46,India,Indore,www.amazon.com,57123,Y,
1766,125,Joe Smith,207.0,Dish Rack,Home & Kitchen,Internet Banking,27,1388,2022-01-28 08:42:03,Australia,Sydney,www.flipkart.com,31953,N,Invalid CVV
1767,100,John Smith,287.0,Pencil Sharpener,Stationery,Internet Banking,26,7785,2021-10-03 21:33:03,USA,Chicago,www.ebay.in,65238,Y,
1768,152,Trinity,269.0,Dresses,Clothing,Wallet,1,2987,2022-09-24 05:29:03,USA,New York,www.tatacliq.com,43845,Y,
1769,180,Joe Smith,262.0,Shorts,Clothing,UPI,41,305,2023-12-03 14:32:50,Australia,Brisbane,www.ebay.in,17961,N,Invalid CVV
1770,133,Trinity,288.0,Paper Clips,Stationery,Wallet,22,6444,2021-10-31 14:02:06,USA,New York,www.amazon.com,94791,Y,
1771,161,Joe Smith,258.0,VR Headset,Electronics,UPI,22,6353,2021-01-27 08:01:00,Australia,Melbourne,www.tatacliq.com,86924,Y,
1772,106,Mary Jane,216.0,Science Fiction,Books,Internet Banking,50,4486,2022-10-12 15:08:45,UK,Manchester,www.amazon.com,31157,N,Timeout
1773,121,Mary Jane,,Pencil Sharpener,Stationery,Internet Banking,46,9631,2021-06-08 21:45:06,USA,New York,www.amazon.com,20533,N,Timeout
1774,193,Neo,228.0,Blender,Home & Kitchen,Card,14,7510,2023-12-06 15:45:17,USA,New York,www.flipkart.com,30736,Y,
1775,199,John Smith,212.0,Headphones,Electronics,UPI,33,7510,2021-01-10 19:16:55,Germany,Hamburg,www.ebay.in,27774,Y,
1776,186,Joe Smith,211.0,Portable Charger,Electronics,Wallet,26,4777,2022-12-05 18:55:11,India,Bengaluru,www.amazon.com,52494,Y,
1777,147,Joe Smith,274.0,Cookware,Home & Kitchen,UPI,9,5998,2022-03-16 10:54:01,Australia,Brisbane,www.flipkart.com,20052,N,Invalid CVV
1778,150,Mary Jane,212.0,Blouses,Clothing,UPI,22,3084,2023-04-27 15:10:05,India,Bengaluru,www.flipkart.com,25646,N,Timeout
1779,123,Joe Smith,228.0,Sweaters,Clothing,Card,39,1161,2022-12-22 09:40:44,India,Indore,www.flipkart.com,55487,N,Invalid CVV
1780,104,John Smith,252.0,Projector,Electronics,Card,15,9390,2023-03-14 12:38:28,UK,London,www.amazon.com,13708,N,Invalid CVV
1781,186,Mary Jane,205.0,Scarves,Clothing,UPI,12,2868,2021-04-22 02:52:18,USA,Chicago,www.amazon.com,45009,N,Timeout
1782,118,Mary Jane,261.0,Shoes,Clothing,UPI,26,9768,2021-11-20 08:44:40,USA,Chicago,www.ebay.in,58178,N,Invalid CVV
1783,143,Neo,213.0,Thrillers,Books,Internet Banking,43,789,2023-01-18 11:04:42,India,Indore,www.tatacliq.com,59225,N,Invalid CVV
1784,107,Mary Jane,272.0,Poetry,Books,UPI,21,8784,2021-05-09 19:29:11,India,Mumbai,www.flipkart.com,81727,N,Timeout
1785,132,Mary Jane,245.0,Notebook,Stationery,Wallet,48,4658,2021-02-06 12:32:35,USA,Boston,www.tatacliq.com,21969,N,Insufficient Funds
1786,138,Mary Jane,241.0,Chopping Board,Home & Kitchen,UPI,29,4819,2022-06-24 12:32:55,USA,Boston,www.tatacliq.com,99270,Y,
1787,145,Mary Jane,252.0,Binder,Stationery,Internet Banking,4,6640,2021-09-09 13:43:25,Germany,Hamburg,www.amazon.com,71516,N,Invalid CVV
1788,130,Neo,225.0,Travel Books,Books,Card,2,638,2021-04-05 05:25:01,India,Bengaluru,www.amazon.com,88587,N,Timeout
1789,172,Mary Jane,254.0,Horror,Books,Wallet,6,8962,2023-01-09 18:19:33,Germany,Berlin,www.flipkart.com,34803,Y,
1790,156,Trinity,254.0,Coffee Maker,Home & Kitchen,Internet Banking,44,6371,2022-10-26 05:58:27,Germany,Hamburg,www.tatacliq.com,28552,Y,
1791,116,Mary Jane,253.0,Non-fiction,Books,Internet Banking,32,5389,2021-12-06 21:22:10,USA,Boston,www.flipkart.com,86106,N,Insufficient Funds
1792,116,Mary Jane,234.0,Ruler,Stationery,UPI,11,2535,2023-08-18 11:33:43,UK,Oxford,www.tatacliq.com,63956,N,Insufficient Funds
1793,162,Mary Jane,272.0,Coats,Clothing,Wallet,24,2524,2021-05-07 17:55:58,USA,Chicago,www.flipkart.com,49782,Y,
1794,104,Neo,268.0,T-Shirts,Clothing,Invalid,45,3461,2021-09-24 22:50:10,India,Indore,www.ebay.in,98814,N,Timeout
1795,150,Trinity,255.0,Mixing Bowls,Home & Kitchen,UPI,49,1135,2021-11-14 18:15:28,India,Mumbai,www.ebay.in,72252,N,Invalid CVV
1796,172,Mary Jane,243.0,Fitness Tracker,Electronics,UPI,13,8898,2021-03-29 21:15:46,India,Indore,www.tatacliq.com,89258,Y,
1797,105,Neo,216.0,Shoes,Clothing,Internet Banking,36,8681,2021-07-14 02:27:42,USA,Chicago,www.tatacliq.com,12780,N,Insufficient Funds
1798,199,Trinity,218.0,Socks,Clothing,Card,12,5152,2022-10-30 11:54:43,USA,Boston,www.ebay.in,45088,Y,
1799,138,Neo,276.0,Pencils,Stationery,Card,20,1626,2023-11-29 17:25:42,Australia,Brisbane,www.ebay.in,84650,N,Timeout
1800,162,Neo,208.0,Dresses,Clothing,UPI,7,6929,2021-11-07 22:59:14,Australia,Sydney,www.tatacliq.com,14462,N,Invalid CVV
1801,136,Mary Jane,259.0,Non-fiction,Books,Wallet,26,9964,2021-01-14 20:19:12,USA,New York,www.ebay.in,27266,Y,
1802,192,John Smith,215.0,Scissors,Stationery,Wallet,26,1510,2022-03-30 14:59:01,Germany,Munich,www.flipkart.com,10246,Y,
1803,190,Mary Jane,280.0,Blouses,Clothing,Card,12,1526,2023-08-06 00:35:04,UK,Oxford,www.tatacliq.com,61622,N,Insufficient Funds
