order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
2715,147,Joe Smith,217,Sportswear,Clothing,Internet Banking,29,8503,2022-02-07 02:22:41,Germany,Munich,www.tatacliq.com,68827,N,Timeout
2716,160,Trinity,246,Pants,Clothing,Internet Banking,27,8821,2021-12-21 13:35:36,India,Bengaluru,www.flipkart.com,50451,Y,
2717,119,Mary Jane,281,Portable Charger,Electronics,Internet Banking,22,7540,2022-04-19 23:42:08,USA,Chicago,www.flipkart.com,55801,Y,
2718,108,Neo,207,Mixing Bowls,Home & Kitchen,Wallet,5,2241,2023-02-18 13:10:21,UK,Oxford,www.ebay.in,97568,N,Invalid CVV
2719,168,Trinity,268,Historical Fiction,Books,Card,41,5445,2023-04-15 21:55:09,India,Bengaluru,www.amazon.com,86643,Y,
2720,164,Mary Jane,211,Nightwear,Clothing,Internet Banking,24,1358,2022-02-13 04:10:09,Germany,Munich,www.flipkart.com,94994,N,Insufficient Funds
2721,140,John Smith,237,Science Fiction,Books,UPI,49,1495,2021-07-22 16:34:35,USA,Boston,www.amazon.com,43097,N,Timeout
2722,143,Mary Jane,216,Headphones,Electronics,UPI,8,9937,2022-11-09 19:00:31,India,Indore,www.flipkart.com,87940,N,Timeout
2723,167,Mary Jane,282,Classics,Books,UPI,1,6256,2023-04-01 16:30:40,Germany,Hamburg,www.tatacliq.com,54147,N,Timeout
2724,115,Neo,235,Highlighters,Stationery,Internet Banking,35,6632,2023-01-01 00:00:00,USA,Chicago,www.flipkart.com,19134,Y,
2725,136,Mary Jane,239,Markers,Stationery,UPI,41,999,2021-06-22 15:53:59,UK,Manchester,www.tatacliq.com,89757,Y,
2726,108,Neo,226,Cookware,Home & Kitchen,UPI,24,6623,2022-09-21 06:46:26,Germany,Munich,www.amazon.com,35571,N,Invalid CVV
2727,182,Joe Smith,216,Paper Cutter,Stationery,Invalid,41,6405,2021-11-23 07:32:49,India,Bengaluru,www.amazon.com,37633,N,Invalid CVV
2728,158,John Smith,219,Jackets,Clothing,UPI,50,8984,2023-03-15 23:23:15,UK,Manchester,www.tatacliq.com,22965,Y,
2729,109,Joe Smith,278,Cookware,Home & Kitchen,Internet Banking,9,6616,2023-02-05 23:56:02,Germany,Hamburg,www.ebay.in,25424,Y,
2730,108,Mary Jane,265,Shorts,Clothing,Wallet,14,5491,2023-02-13 07:23:48,Germany,Munich,www.tatacliq.com,17601,N,Invalid CVV
2731,111,Joe Smith,250,Bluetooth Earbuds,Electronics,UPI,22,5642,2021-03-01 03:40:47,UK,Manchester,www.tatacliq.com,55658,Y,
2732,179,Joe Smith,212,Scarves,Clothing,UPI,7,8745,2021-04-19 02:55:33,Germany,Munich,www.flipkart.com,81428,Y,
2733,182,Mary Jane,250,Thrillers,Books,Internet Banking,37,8760,2022-09-07 20:08:10,India,Bengaluru,www.tatacliq.com,51701,Y,
2734,189,Joe Smith,228,Wireless Router,Electronics,Wallet,31,928,2023-05-31 05:16:40,Germany,Munich,www.tatacliq.com,74914,Y,
2735,163,Mary Jane,230,Oven Mitts,Home & Kitchen,UPI,21,7069,2022-03-31 03:06:29,UK,Oxford,www.flipkart.com,27577,Y,
2736,115,Mary Jane,271,Camera,Electronics,Wallet,12,1919,2021-07-10 23:47:30,USA,Boston,www.ebay.in,60334,N,Timeout
2737,100,Trinity,278,Dish Rack,Home & Kitchen,Card,1,3919,2023-04-16 19:54:51,UK,Oxford,www.amazon.com,55085,Y,
2738,157,Mary Jane,202,Memoir,Books,Wallet,30,5326,2023-08-01 04:34:06,India,Mumbai,www.tatacliq.com,94890,N,Invalid CVV
2739,111,Joe Smith,266,Thrillers,Books,Wallet,14,8,2021-08-27 10:13:44,USA,New York,www.flipkart.com,87987,N,Invalid CVV
2740,171,Mary Jane,220,Toaster,Home & Kitchen,Internet Banking,10,9419,2021-02-14 19:16:00,India,Mumbai,www.amazon.com,69743,Y,
2741,151,Mary Jane,284,Eraser,Stationery,Card,40,8190,2021-09-23 04:31:26,USA,Boston,www.amazon.com,52858,Y,
2742,185,Mary Jane,224,Dresses,Clothing,Card,24,6992,2021-10-01 04:57:54,UK,London,www.flipkart.com,82762,Y,
2743,188,Joe Smith,270,Cookbooks,Books,Internet Banking,18,8085,2023-03-11 07:35:20,Germany,Munich,www.ebay.in,41850,Y,
2744,128,John Smith,260,Oven Mitts,Home & Kitchen,Wallet,25,3923,2021-01-18 08:07:24,Australia,Melbourne,www.tatacliq.com,66116,Y,
2745,135,John Smith,269,Underwear,Clothing,Wallet,5,1269,2022-02-25 11:33:32,UK,London,www.flipkart.com,64343,N,Insufficient Funds
2746,156,Trinity,277,Fantasy,Books,Wallet,38,4627,2021-06-02 09:57:43,USA,Boston,www.ebay.in,12839,N,Invalid CVV
2747,168,Trinity,204,Memoir,Books,Internet Banking,29,4770,2023-01-01 00:00:00,Germany,Berlin,www.amazon.com,71090,N,Insufficient Funds
2748,159,Trinity,243,Blender,Home & Kitchen,Wallet,28,9232,2023-08-04 09:12:41,Australia,Melbourne,www.amazon.com,37931,Y,
2749,148,Trinity,273,Hoodies,Clothing,Wallet,46,7785,2021-02-03 10:06:36,UK,Manchester,www.ebay.in,13481,N,Invalid CVV
2750,181,Trinity,257,Comics,Books,Internet Banking,40,7275,2022-04-13 10:09:47,Germany,Hamburg,www.flipkart.com,32899,Y,
2751,160,Joe Smith,244,Wireless Router,Electronics,UPI,11,1738,2023-11-24 13:29:58,Australia,Sydney,www.ebay.in,75882,Y,
2752,118,Trinity,215,Shorts,Clothing,UPI,50,1024,2023-03-30 18:33:37,India,Bengaluru,www.amazon.com,29728,Y,
2753,104,Trinity,228,File Folder,Stationery,UPI,47,7145,2021-08-10 14:17:32,Germany,Berlin,www.tatacliq.com,55994,N,Insufficient Funds
2754,183,John Smith,243,Food Storage Containers,Home & Kitchen,Internet Banking,4,7835,2023-01-24 23:25:36,Australia,Sydney,www.ebay.in,53822,N,Invalid CVV
2755,103,John Smith,286,Kitchen Scale,Home & Kitchen,Internet Banking,29,1134,2023-01-17 04:43:51,Australia,Melbourne,www.ebay.in,54564,N,Insufficient Funds
2756,128,John Smith,254,Comics,Books,UPI,1,7095,2022-04-27 02:25:34,USA,Chicago,www.ebay.in,29475,N,Insufficient Funds
2757,105,Joe Smith,247,Glasses,Home & Kitchen,UPI,37,8798,2022-06-03 20:34:05,Germany,Hamburg,www.amazon.com,20295,N,Invalid CVV
2758,138,Trinity,219,Kitchen Scale,Home & Kitchen,UPI,39,8383,2022-07-28 04:23:02,Australia,Melbourne,www.tatacliq.com,94885,Y,
2759,129,John Smith,281,Fantasy,Books,Card,2,7470,2021-11-05 09:01:38,Australia,Sydney,www.ebay.in,55630,N,Insufficient Funds
2760,145,Mary Jane,286,Jeans,Clothing,Internet Banking,46,2243,2022-05-01 15:19:06,UK,Manchester,www.ebay.in,12406,Y,
2761,163,Mary Jane,222,Glasses,Home & Kitchen,Wallet,21,2925,2021-03-26 08:54:54,USA,Boston,www.ebay.in,17929,Y,
2762,127,Joe Smith,282,Non-fiction,Books,UPI,6,4892,2023-08-19 13:01:18,USA,Boston,www.amazon.com,65673,Y,
2763,110,Mary Jane,205,Drone,Electronics,Wallet,45,1432,2022-04-07 02:54:27,India,Indore,www.flipkart.com,21279,N,Timeout
2764,195,Mary Jane,298,External Hard Drive,Electronics,UPI,48,6534,2022-06-29 04:36:31,UK,London,www.flipkart.com,99381,N,Timeout
2765,127,Mary Jane,256,Smart TV,Electronics,Card,4,4865,2023-05-31 14:07:45,UK,London,www.ebay.in,22648,Y,
2766,126,Neo,247,Self-Help,Books,Card,34,4979,2023-02-28 07:48:34,Australia,Melbourne,www.amazon.com,26523,Y,
2767,151,Neo,251,Markers,Stationery,Internet Banking,12,650,2023-07-18 00:20:01,USA,Chicago,www.amazon.com,36552,N,Invalid CVV
2768,150,Neo,223,Shoes,Clothing,Card,-48,9275,2021-10-25 03:54:16,UK,Manchester,www.amazon.com,27668,Y,
2769,183,Neo,260,Camera,Electronics,UPI,24,53,2021-11-27 23:33:42,UK,Oxford,www.ebay.in,81544,N,Invalid CVV
2770,186,Neo,278,Pencils,Stationery,Internet Banking,5,5677,2023-08-28 12:58:50,UK,London,www.amazon.com,61476,Y,
2771,113,John Smith,246,Non-fiction,Books,UPI,16,4691,2023-03-21 12:54:55,Australia,Brisbane,www.flipkart.com,42309,N,Timeout
2772,133,John Smith,251,Science Fiction,Books,UPI,42,4077,2021-08-31 23:58:17,UK,Oxford,www.amazon.com,34204,N,Invalid CVV
2773,179,Neo,201,Kitchen Scale,Home & Kitchen,UPI,6,1536,2023-12-19 01:40:56,UK,Manchester,www.flipkart.com,66002,N,Timeout
2774,106,Mary Jane,254,Blender,Home & Kitchen,Internet Banking,32,9467,2021-08-25 03:21:23,Australia,Brisbane,www.flipkart.com,64279,Y,
2775,115,John Smith,269,Hats,Clothing,Internet Banking,10,1524,2023-10-12 21:45:43,Australia,Melbourne,www.ebay.in,93395,N,Insufficient Funds
2776,124,Neo,283,Classics,Books,UPI,49,3819,2021-11-06 12:49:12,USA,New York,www.ebay.in,87695,N,Insufficient Funds
2777,149,Neo,265,Glasses,Home & Kitchen,Internet Banking,46,6610,2022-01-01 01:53:23,UK,Manchester,www.ebay.in,55280,N,Insufficient Funds
2778,129,Mary Jane,227,Classics,Books,Internet Banking,36,2171,2021-05-31 12:43:21,Germany,Hamburg,www.amazon.com,94790,N,Insufficient Funds
2779,187,Mary Jane,256,Highlighters,Stationery,Card,8,4918,2022-01-27 13:48:23,India,Indore,www.ebay.in,69960,Y,
2780,115,Neo,232,Thrillers,Books,Wallet,49,5187,2023-09-11 14:23:09,UK,Oxford,www.flipkart.com,95968,Y,
2781,154,Neo,221,Oven Mitts,Home & Kitchen,UPI,31,7560,2022-11-24 08:56:23,India,Bengaluru,www.tatacliq.com,12754,N,Insufficient Funds
2782,144,Neo,258,Historical Fiction,Books,UPI,16,8846,2023-09-01 15:45:08,UK,London,www.amazon.com,52002,N,Invalid CVV
2783,171,John Smith,237,Glue Stick,Stationery,UPI,33,9330,2021-07-31 17:57:28,Australia,Brisbane,www.amazon.com,47037,Y,
2784,152,Joe Smith,230,Historical Fiction,Books,Internet Banking,49,2529,2023-05-21 20:50:26,Australia,Melbourne,www.flipkart.com,36333,N,Timeout
2785,110,Joe Smith,292,Blender,Home & Kitchen,UPI,44,5040,2023-08-22 00:22:47,Germany,Berlin,www.tatacliq.com,59986,Y,
2786,186,Mary Jane,225,Pencil Sharpener,Stationery,Internet Banking,20,6060,2021-07-21 00:49:39,Australia,Sydney,www.flipkart.com,47172,N,Timeout
2787,192,John Smith,290,Pencils,Stationery,Wallet,40,9751,2021-08-07 07:55:36,USA,New York,www.flipkart.com,91421,Y,
2788,190,Joe Smith,205,Pencil Sharpener,Stationery,Internet Banking,8,1629,2023-09-25 17:13:58,Australia,Brisbane,www.flipkart.com,18800,N,Insufficient Funds
2789,179,Joe Smith,249,Highlighters,Stationery,Card,47,5104,2023-07-22 22:28:45,UK,London,www.tatacliq.com,91757,N,Timeout
2790,160,John Smith,226,Shoes,Clothing,UPI,6,5662,2022-10-30 23:14:57,USA,Boston,www.amazon.com,99724,N,Timeout
2791,194,Mary Jane,237,Pencil Sharpener,Stationery,UPI,19,1371,2021-10-11 05:40:32,Germany,Munich,www.amazon.com,13034,Y,
2792,126,Neo,250,Historical Fiction,Books,Internet Banking,35,5616,2023-03-18 12:30:18,Australia,Melbourne,www.amazon.com,44786,Y,
2793,188,John Smith,288,Classics,Books,UPI,11,1664,2022-11-12 15:59:25,India,Indore,www.flipkart.com,88498,N,Invalid CVV
2794,199,John Smith,278,Glue Stick,Stationery,Wallet,38,4129,2022-10-16 00:52:31,Germany,Hamburg,www.ebay.in,36567,Y,
2795,132,Joe Smith,267,Fiction,Books,Card,4,2969,2021-09-12 20:16:40,USA,Boston,www.tatacliq.com,10517,N,Invalid CVV
2796,174,Mary Jane,223,Poetry,Books,Wallet,7,9460,2023-10-11 02:39:32,UK,Manchester,www.flipkart.com,40190,Y,
2797,102,Joe Smith,284,Laptop,Electronics,UPI,38,4027,2022-04-04 12:52:28,Germany,Munich,www.tatacliq.com,83024,Y,
2798,168,Joe Smith,259,Home Theater System,Electronics,Internet Banking,24,8340,2022-03-04 05:42:57,Germany,Hamburg,www.tatacliq.com,63484,Y,
2799,172,Trinity,236,Bluetooth Speaker,Electronics,Internet Banking,4,4379,2022-06-23 05:31:58,Australia,Brisbane,www.flipkart.com,10564,N,Insufficient Funds
2800,144,John Smith,284,Camera,Electronics,Wallet,8,3215,2021-12-29 06:40:00,Germany,Hamburg,www.ebay.in,74484,Y,
2801,189,John Smith,237,Sticky Notes,Stationery,Card,19,2088,2021-11-17 06:24:53,Germany,Berlin,www.ebay.in,79691,Y,
2802,141,Neo,256,Blouses,Clothing,UPI,10,336,2023-08-23 10:45:50,Germany,Munich,www.tatacliq.com,40834,Y,
2803,129,Joe Smith,207,External Hard Drive,Electronics,Internet Banking,12,8954,2023-09-27 07:19:09,UK,Manchester,www.tatacliq.com,56978,N,Timeout
2804,118,Neo,291,VR Headset,Electronics,UPI,2,5237,2023-02-02 19:26:24,UK,Manchester,www.ebay.in,28952,N,Insufficient Funds
2805,150,Neo,213,Biography,Books,Wallet,39,7288,2023-01-01 00:00:00,Australia,Sydney,www.amazon.com,39663,N,Invalid CVV
2806,159,Neo,296,Paper Clips,Stationery,Card,31,1083,2021-09-23 11:58:37,Australia,Brisbane,www.tatacliq.com,29649,N,Timeout
2807,163,Joe Smith,244,T-Shirts,Clothing,Card,42,7266,2023-01-09 07:11:13,Australia,Brisbane,www.ebay.in,11465,Y,
2808,180,John Smith,259,Letter Opener,Stationery,Internet Banking,40,1754,2022-06-20 16:26:45,UK,Oxford,www.tatacliq.com,57699,N,Invalid CVV
2809,163,Mary Jane,249,Binder,Stationery,Wallet,25,8902,2022-03-16 09:11:48,India,Mumbai,www.tatacliq.com,72218,Y,
2810,111,Neo,249,Projector,Electronics,Card,13,4953,2021-01-21 01:52:30,India,Indore,www.flipkart.com,40913,Y,
2811,172,Trinity,221,Wireless Router,Electronics,UPI,47,9958,2023-03-29 02:08:43,UK,London,www.amazon.com,65453,N,Insufficient Funds
2812,144,Joe Smith,285,USB Flash Drive,Electronics,Internet Banking,-38,2149,2021-09-20 02:55:35,USA,Boston,www.tatacliq.com,58639,Y,
2813,151,Trinity,220,Home Theater System,Electronics,UPI,21,5154,2023-05-14 15:45:15,USA,Boston,www.tatacliq.com,89002,N,Insufficient Funds
2814,112,Trinity,216,Scissors,Stationery,Wallet,43,7965,2023-07-13 12:35:45,Germany,Berlin,www.ebay.in,87129,Y,
2815,199,Trinity,240,Skirts,Clothing,Internet Banking,6,1199,2022-10-29 08:51:43,UK,Manchester,www.tatacliq.com,13667,N,Timeout
2816,113,Neo,255,File Folder,Stationery,Wallet,9,2032,2021-07-19 14:30:15,UK,Manchester,www.flipkart.com,74717,N,Timeout
2817,136,Neo,298,Fiction,Books,Internet Banking,48,4234,2023-12-24 10:37:31,India,Bengaluru,www.ebay.in,68139,Y,
2818,167,Mary Jane,288,Spatulas,Home & Kitchen,UPI,39,5931,2021-05-06 07:01:24,USA,Chicago,www.amazon.com,19031,Y,
2819,132,Mary Jane,257,Home Theater System,Electronics,UPI,35,1962,2021-04-04 18:40:39,Germany,Munich,www.amazon.com,59512,Y,
2820,164,Joe Smith,224,Letter Opener,Stationery,UPI,43,3960,2022-07-22 09:38:14,UK,London,www.tatacliq.com,37911,Y,
2821,161,Joe Smith,262,Coats,Clothing,Internet Banking,9,1970,2021-08-17 23:59:34,UK,Oxford,www.ebay.in,24915,N,Timeout
2822,122,Trinity,204,Letter Opener,Stationery,UPI,41,5728,2023-05-26 14:20:37,India,Mumbai,www.tatacliq.com,78864,N,Timeout
2823,121,Mary Jane,292,Swimwear,Clothing,Card,35,9159,2022-01-21 09:22:45,India,Indore,www.amazon.com,73596,Y,
2824,122,Trinity,289,Dish Rack,Home & Kitchen,Internet Banking,27,9576,2023-05-05 06:44:58,USA,Boston,www.amazon.com,87553,Y,
2825,198,Joe Smith,230,Stapler,Stationery,Card,24,5840,2023-07-13 09:24:44,Australia,Melbourne,www.flipkart.com,94741,N,Timeout
2826,178,John Smith,233,Ruler,Stationery,Wallet,6,1919,2021-12-28 09:23:04,USA,Chicago,www.tatacliq.com,26186,Y,
2827,142,Neo,211,Gaming Console,Electronics,Wallet,26,9887,2023-06-04 23:53:38,UK,London,www.tatacliq.com,53382,Y,
2828,188,Joe Smith,252,Sticky Notes,Stationery,Wallet,18,4670,2022-08-29 23:27:27,Germany,Berlin,www.flipkart.com,86973,N,Insufficient Funds
2829,180,John Smith,272,Memoir,Books,Internet Banking,30,4646,2021-09-04 18:18:20,Australia,Melbourne,www.amazon.com,71502,Y,
2830,142,Neo,296,Fitness Tracker,Electronics,Wallet,4,8853,2022-02-11 05:16:59,Germany,Berlin,www.flipkart.com,29678,N,Insufficient Funds
2831,130,Neo,208,Socks,Clothing,Internet Banking,32,1819,2023-10-31 02:55:18,Australia,Brisbane,www.flipkart.com,22509,Y,
2832,155,Trinity,282,Whiteboard Markers,Stationery,Internet Banking,13,7347,2023-06-13 04:34:42,UK,Oxford,www.amazon.com,50138,N,Invalid CVV
2833,118,Mary Jane,293,Mixing Bowls,Home & Kitchen,Wallet,17,4296,2023-09-28 17:34:15,India,Bengaluru,www.amazon.com,80400,N,Invalid CVV
2834,200,John Smith,241,Dish Rack,Home & Kitchen,Wallet,28,3116,2022-11-21 06:06:09,UK,Manchester,www.tatacliq.com,15355,N,Insufficient Funds
2835,184,John Smith,292,Scissors,Stationery,Internet Banking,20,7201,2023-02-14 17:05:52,India,Indore,www.flipkart.com,92787,N,Timeout
2836,155,Joe Smith,243,Pressure Cooker,Home & Kitchen,Card,8,5815,2023-09-27 07:54:45,USA,Boston,www.flipkart.com,86933,Y,
2837,117,Trinity,209,Food Storage Containers,Home & Kitchen,Card,15,5107,2021-10-09 06:20:25,Australia,Brisbane,www.flipkart.com,51021,Y,
2838,129,Mary Jane,253,USB Flash Drive,Electronics,UPI,44,8655,2023-04-16 09:46:09,UK,London,www.amazon.com,46422,Y,
2839,187,Trinity,201,Children's Books,Books,UPI,32,652,2022-09-30 02:22:29,USA,Boston,www.tatacliq.com,56418,Y,
2840,147,Mary Jane,200,Scarves,Clothing,Wallet,43,7416,2021-07-25 06:41:42,India,Indore,www.flipkart.com,41094,Y,
2841,112,Neo,227,Mystery,Books,Internet Banking,12,6546,2021-09-19 12:05:24,Germany,Hamburg,www.amazon.com,84837,Y,
2842,129,Trinity,298,Glue Stick,Stationery,UPI,10,6160,2022-10-28 17:52:24,India,Mumbai,www.flipkart.com,81596,Y,
2843,103,Trinity,255,Cookbooks,Books,Internet Banking,36,7587,2023-01-01 00:00:00,India,Indore,www.amazon.com,94273,N,Insufficient Funds
2844,113,Trinity,202,Pencil Sharpener,Stationery,UPI,45,2540,2021-05-30 17:06:12,USA,New York,www.tatacliq.com,87161,N,Invalid CVV
2845,163,Trinity,294,Paper Cutter,Stationery,Card,-35,2734,2022-05-23 18:58:25,UK,Manchester,www.amazon.com,38949,N,Invalid CVV
2846,168,Trinity,299,Microwave,Home & Kitchen,Wallet,49,5756,2022-10-27 20:59:41,Australia,Sydney,www.ebay.in,71116,N,Invalid CVV
2847,155,Mary Jane,250,Science Fiction,Books,UPI,38,127,2021-05-08 21:22:40,Australia,Sydney,www.flipkart.com,66032,N,Invalid CVV
2848,145,Joe Smith,279,Smartwatch,Electronics,Internet Banking,29,3969,2022-06-07 04:08:50,Australia,Melbourne,www.amazon.com,12336,Y,
2849,149,John Smith,269,VR Headset,Electronics,Card,4,234,2023-05-23 11:39:37,USA,Chicago,www.tatacliq.com,60075,N,Insufficient Funds
2850,111,Trinity,273,T-Shirts,Clothing,Card,8,1811,2023-04-19 11:12:26,USA,Chicago,www.tatacliq.com,84861,N,Timeout
2851,175,Mary Jane,264,Blouses,Clothing,Internet Banking,38,1093,2022-03-22 18:40:23,Germany,Hamburg,www.amazon.com,66898,Y,
2852,177,Joe Smith,285,Pencils,Stationery,UPI,30,8793,2022-03-07 22:49:43,India,Mumbai,www.flipkart.com,12341,N,Invalid CVV
2853,128,Trinity,209,Jackets,Clothing,UPI,22,2579,2023-03-28 08:08:18,Australia,Sydney,www.ebay.in,70960,N,Timeout
2854,129,Neo,221,Jeans,Clothing,UPI,37,6617,2023-02-20 03:07:21,India,Indore,www.tatacliq.com,51074,Y,
2855,170,Trinity,242,Projector,Electronics,Internet Banking,31,9464,2023-05-14 18:06:50,India,Mumbai,www.tatacliq.com,51102,Y,
2856,184,Trinity,224,Microwave,Home & Kitchen,Internet Banking,31,2784,2023-12-18 04:37:15,India,Mumbai,www.amazon.com,54954,N,Invalid CVV
2857,189,Mary Jane,211,Paper Cutter,Stationery,Card,2,3917,2023-05-05 10:07:46,USA,Chicago,www.tatacliq.com,53744,N,Timeout
2858,148,Joe Smith,240,Microwave,Home & Kitchen,UPI,40,4992,2022-12-30 19:26:40,Germany,Hamburg,www.ebay.in,12143,N,Insufficient Funds
2859,168,Neo,204,Hoodies,Clothing,Card,25,8697,2021-05-31 21:13:17,India,Bengaluru,www.flipkart.com,94011,Y,
2860,164,Neo,238,Ruler,Stationery,Wallet,26,2833,2022-07-19 01:15:57,UK,Oxford,www.tatacliq.com,18912,Y,
2861,120,John Smith,235,Gaming Console,Electronics,Invalid,16,1669,2023-09-12 13:06:17,India,Mumbai,www.ebay.in,60265,Y,
2862,187,Joe Smith,232,Historical Fiction,Books,UPI,19,588,2021-02-06 19:20:52,Germany,Hamburg,www.flipkart.com,23411,N,Invalid CVV
2863,112,Mary Jane,271,Gaming Console,Electronics,Internet Banking,47,9585,2021-02-11 14:17:07,USA,Chicago,www.ebay.in,50884,N,Invalid CVV
2864,170,John Smith,248,Whiteboard Markers,Stationery,Internet Banking,18,9068,2021-07-20 14:12:03,Australia,Melbourne,www.tatacliq.com,80698,Y,
2865,124,Neo,241,Hoodies,Clothing,UPI,19,3575,2022-08-17 18:43:48,India,Bengaluru,www.amazon.com,47909,N,Insufficient Funds
2866,159,Trinity,237,Pants,Clothing,Internet Banking,36,3655,2023-04-15 11:37:30,Germany,Munich,www.flipkart.com,40167,N,Invalid CVV
2867,187,Trinity,225,Air Fryer,Home & Kitchen,Wallet,33,4478,2022-02-10 02:08:56,UK,Manchester,www.amazon.com,92887,N,Timeout
2868,170,Mary Jane,232,Young Adult,Books,Card,18,4472,2022-02-09 06:12:56,UK,Manchester,www.flipkart.com,71166,Y,
2869,131,John Smith,237,Microwave,Home & Kitchen,Wallet,24,88,2023-01-01 00:00:00,India,Mumbai,www.flipkart.com,11064,Y,
2870,151,Neo,210,Glasses,Home & Kitchen,UPI,40,1361,2023-07-20 06:42:33,India,Mumbai,www.amazon.com,57310,Y,
2871,162,John Smith,275,Glasses,Home & Kitchen,Wallet,35,1726,2023-01-22 05:40:59,UK,Oxford,www.flipkart.com,38466,Y,
2872,119,Trinity,213,Chopping Board,Home & Kitchen,Internet Banking,22,8431,2021-10-17 08:07:13,USA,Boston,www.amazon.com,37484,Y,
2873,167,John Smith,280,Self-Help,Books,Invalid,10,910,2022-08-29 11:56:56,UK,Oxford,www.tatacliq.com,55002,N,Insufficient Funds
2874,132,Joe Smith,248,Pens,Stationery,Card,46,7116,2022-12-17 00:52:56,UK,London,www.flipkart.com,55351,N,Timeout
2875,128,Neo,237,External Hard Drive,Electronics,Wallet,21,7072,2023-11-27 04:06:27,UK,Manchester,www.ebay.in,71882,N,Insufficient Funds
2876,176,Trinity,212,Nightwear,Clothing,Invalid,13,5856,2022-10-14 01:15:18,India,Mumbai,www.tatacliq.com,37145,N,Invalid CVV
2877,118,Neo,290,Air Fryer,Home & Kitchen,Internet Banking,24,1344,2023-09-10 21:54:00,Germany,Munich,www.tatacliq.com,64370,Y,
2878,147,Trinity,212,Cookbooks,Books,Internet Banking,-12,4618,2021-09-23 11:55:28,Germany,Berlin,www.ebay.in,98993,Y,
2879,133,Mary Jane,275,Coffee Maker,Home & Kitchen,Card,25,1070,2022-07-24 13:52:58,USA,New York,www.tatacliq.com,14417,N,Insufficient Funds
2880,143,Joe Smith,235,Dresses,Clothing,UPI,37,9054,2022-04-28 23:57:53,Germany,Munich,www.flipkart.com,42914,N,Timeout
2881,140,Neo,233,Blender,Home & Kitchen,Card,29,9675,2021-08-17 05:59:50,India,Mumbai,www.amazon.com,86722,N,Timeout
2882,165,Trinity,297,Scarves,Clothing,UPI,5,4896,2022-02-17 10:11:16,Germany,Berlin,www.ebay.in,50145,N,Timeout
2883,114,Joe Smith,212,Pencils,Stationery,Card,-7,2635,2023-12-14 14:28:37,UK,Manchester,www.ebay.in,71770,N,Timeout
2884,148,Joe Smith,228,Pencil Sharpener,Stationery,Wallet,-17,4694,2022-05-24 12:19:46,Germany,Berlin,www.flipkart.com,15999,Y,
2885,138,Mary Jane,233,Underwear,Clothing,Wallet,16,2462,2021-05-22 13:59:45,India,Mumbai,www.tatacliq.com,39787,Y,
2886,172,Neo,286,Mugs,Home & Kitchen,UPI,30,5020,2022-11-07 15:25:12,UK,Oxford,www.flipkart.com,68800,N,Invalid CVV
2887,138,Neo,210,Cutlery,Home & Kitchen,Internet Banking,43,3999,2023-08-13 18:58:38,UK,London,www.tatacliq.com,18674,N,Timeout
2888,155,John Smith,270,Headphones,Electronics,Internet Banking,11,3351,2023-10-29 11:09:44,Germany,Hamburg,www.flipkart.com,97133,N,Invalid CVV
2889,128,John Smith,229,Drone,Electronics,Internet Banking,-45,290,2023-03-07 03:37:17,Germany,Berlin,www.amazon.com,10320,Y,
2890,132,Trinity,235,Pens,Stationery,Card,34,5090,2021-07-22 08:37:36,USA,Boston,www.tatacliq.com,98913,N,Invalid CVV
2891,159,Mary Jane,246,Hoodies,Clothing,UPI,31,6847,2022-09-08 15:19:59,Australia,Sydney,www.ebay.in,89322,N,Timeout
2892,114,Mary Jane,211,Drone,Electronics,Card,43,5062,2023-02-11 05:30:07,Australia,Sydney,www.flipkart.com,10398,Y,
2893,158,Neo,272,Smartwatch,Electronics,Card,2,9213,2023-07-27 03:21:16,Australia,Melbourne,www.amazon.com,36148,Y,
2894,149,Trinity,215,Headphones,Electronics,Internet Banking,41,5240,2021-08-15 03:57:16,UK,Manchester,www.flipkart.com,17650,Y,
2895,148,John Smith,228,Pencil Sharpener,Stationery,Internet Banking,32,5903,2022-11-08 17:38:55,UK,Manchester,www.flipkart.com,97022,N,Timeout
2896,130,Joe Smith,237,Bluetooth Earbuds,Electronics,Card,31,5194,2021-12-24 10:39:07,India,Mumbai,www.ebay.in,16701,Y,
2897,145,Joe Smith,228,Sportswear,Clothing,Card,23,1867,2022-06-02 17:15:04,UK,London,www.amazon.com,51075,N,Timeout
2898,155,Trinity,297,Pens,Stationery,Internet Banking,12,4426,2023-12-02 09:20:46,Australia,Sydney,www.tatacliq.com,93658,Y,
2899,165,Trinity,283,Glue Stick,Stationery,Internet Banking,47,1444,2022-03-19 21:29:24,Germany,Munich,www.flipkart.com,47829,N,Invalid CVV
2900,133,Neo,257,Whiteboard Markers,Stationery,UPI,17,5193,2022-02-23 13:40:09,UK,Manchester,www.flipkart.com,57602,N,Invalid CVV
2901,108,Joe Smith,231,Biography,Books,Internet Banking,14,200,2022-07-31 14:55:46,India,Bengaluru,www.amazon.com,34836,Y,
2902,180,Neo,233,Pressure Cooker,Home & Kitchen,Card,21,3995,2021-10-31 03:45:55,Germany,Berlin,www.amazon.com,58205,N,Invalid CVV
