order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
1313,124,Joe Smith,295,Dresses,Clothing,Card,40,6244,2022-04-19 07:20:01,Germany,Berlin,www.tatacliq.com,98368,Y,
1314,182,,278,Nightwear,Clothing,Internet Banking,47,6354,2021-02-09 07:14:00,USA,New York,www.amazon.com,25430,N,Invalid CVV
1315,175,John Smith,267,Ruler,Stationery,Wallet,3,3488,2023-10-03 15:24:44,UK,London,www.amazon.com,12930,N,Timeout
1316,199,Joe Smith,291,Comics,Books,Wallet,1,8243,2023-01-01 00:00:00,Germany,Berlin,www.flipkart.com,90030,N,Timeout
1317,110,Neo,254,Tape,Stationery,Card,47,5005,2022-01-21 20:40:43,Germany,Hamburg,www.ebay.in,29202,N,Timeout
1318,153,Joe Smith,212,Memoir,Books,Internet Banking,9,8219,2022-06-11 19:04:20,India,Indore,www.amazon.com,61709,Y,
1319,147,John Smith,210,Pressure Cooker,Home & Kitchen,Wallet,42,1077,2021-08-17 11:02:59,USA,Chicago,www.ebay.in,53996,N,Invalid CVV
1320,106,Neo,207,Pressure Cooker,Home & Kitchen,Invalid,41,1365,2022-10-29 10:15:33,Australia,Brisbane,www.flipkart.com,48826,N,Insufficient Funds
1321,172,Joe Smith,278,Monitor,Electronics,UPI,25,8518,2021-04-18 00:17:37,UK,Manchester,www.tatacliq.com,91920,N,Timeout
1322,117,Joe Smith,233,Smartwatch,Electronics,Wallet,27,6301,2021-10-14 17:22:19,USA,New York,www.ebay.in,80852,Y,
1323,138,Joe Smith,282,Cookbooks,Books,UPI,27,3162,2022-11-18 17:37:53,UK,London,www.ebay.in,98380,N,Timeout
1324,152,Trinity,246,Calculator,Stationery,Wallet,43,6336,2022-09-09 10:36:21,Germany,Hamburg,www.amazon.com,50076,Y,
1325,151,Mary Jane,212,Scissors,Stationery,UPI,5,4567,2021-07-05 10:52:38,USA,Chicago,www.amazon.com,51038,Y,
1326,153,Trinity,202,Mixing Bowls,Home & Kitchen,Card,18,3324,2022-11-23 16:46:09,UK,Oxford,www.tatacliq.com,43321,N,Invalid CVV
1327,159,Trinity,251,Portable Charger,Electronics,UPI,44,3273,2022-08-02 03:54:40,Germany,Munich,www.ebay.in,74071,N,Invalid CVV
1328,195,Neo,226,Glasses,Home & Kitchen,UPI,31,6288,2023-05-19 17:45:08,India,Bengaluru,www.flipkart.com,23308,N,Insufficient Funds
1329,176,John Smith,241,Stapler,Stationery,UPI,37,1461,2022-09-23 17:15:46,UK,Oxford,www.tatacliq.com,81236,N,Timeout
1330,168,Neo,230,Portable Charger,Electronics,Internet Banking,20,7322,2021-01-15 06:06:16,India,Mumbai,www.amazon.com,87943,N,Invalid CVV
1331,137,Neo,281,Fiction,Books,UPI,47,8945,2022-02-23 18:23:36,UK,London,www.tatacliq.com,97161,Y,
1332,103,John Smith,245,USB Flash Drive,Electronics,Internet Banking,18,9002,2021-12-27 07:05:27,Australia,Brisbane,www.tatacliq.com,72220,N,Invalid CVV
1333,135,Mary Jane,249,Smartphone,Electronics,Internet Banking,12,6240,2022-03-26 07:18:12,UK,Manchester,www.tatacliq.com,34101,Y,
1334,166,John Smith,208,Spatulas,Home & Kitchen,Card,14,2241,2022-03-18 09:39:06,Australia,Sydney,www.ebay.in,38132,N,Insufficient Funds
1335,119,Joe Smith,273,File Folder,Stationery,Internet Banking,29,5392,2022-07-08 12:32:46,Australia,Brisbane,www.flipkart.com,62965,Y,
1336,198,Neo,233,Monitor,Electronics,Wallet,34,2387,2022-07-28 14:30:08,Germany,Hamburg,www.tatacliq.com,12848,Y,
1337,159,Mary Jane,260,Pressure Cooker,Home & Kitchen,UPI,46,5177,2021-03-21 02:19:45,Australia,Brisbane,www.ebay.in,10124,N,Timeout
1338,176,Neo,234,Chopping Board,Home & Kitchen,UPI,9,3376,2023-03-25 23:25:55,Australia,Sydney,www.amazon.com,61553,Y,
1339,114,Neo,250,Hats,Clothing,UPI,35,2638,2022-12-16 06:14:36,Australia,Brisbane,www.ebay.in,98637,N,Timeout
1340,127,Joe Smith,256,Home Theater System,Electronics,Internet Banking,14,1706,2022-09-20 01:01:49,USA,Boston,www.tatacliq.com,67106,N,Timeout
1341,171,John Smith,203,Shoes,Clothing,Card,2,7434,2021-04-19 21:47:10,Germany,Berlin,www.amazon.com,41459,N,Timeout
1342,130,Mary Jane,219,Travel Books,Books,Wallet,40,7518,2022-07-23 08:20:49,Australia,Melbourne,www.tatacliq.com,31697,N,Timeout
1343,152,Mary Jane,224,Cookware,Home & Kitchen,UPI,7,423,2023-05-09 21:09:35,Germany,Berlin,www.ebay.in,65117,Y,
1344,126,Neo,276,Wireless Router,Electronics,UPI,6,5274,2023-06-07 20:04:00,India,Indore,www.ebay.in,71525,Y,
1345,182,Trinity,244,Swimwear,Clothing,UPI,20,4514,2023-03-28 13:17:46,USA,New York,www.tatacliq.com,56744,N,Invalid CVV
1346,167,Trinity,212,Stapler,Stationery,Internet Banking,3,3567,2021-09-01 15:55:21,UK,Manchester,www.ebay.in,47140,N,Invalid CVV
1347,133,Joe Smith,245,Skirts,Clothing,Wallet,26,9989,2023-11-20 19:23:53,USA,New York,www.amazon.com,54462,N,Invalid CVV
1348,121,Mary Jane,227,Glasses,Home & Kitchen,UPI,12,4260,2021-07-23 18:36:26,UK,Manchester,www.tatacliq.com,51556,N,Insufficient Funds
1349,120,Neo,279,Pencil Sharpener,Stationery,UPI,48,2656,2023-10-09 18:59:39,USA,New York,www.tatacliq.com,94736,N,Insufficient Funds
1350,148,Joe Smith,282,Skirts,Clothing,Card,7,859,2023-12-30 20:46:39,Germany,Hamburg,www.ebay.in,66339,N,Timeout
1351,125,Mary Jane,283,Bluetooth Earbuds,Electronics,Internet Banking,-28,213,2021-01-21 11:17:09,USA,Boston,www.flipkart.com,74126,N,Insufficient Funds
1352,107,Mary Jane,293,Stapler,Stationery,Wallet,8,2314,2023-11-15 02:26:17,India,Mumbai,www.tatacliq.com,84285,N,Timeout
1353,183,Mary Jane,222,Glue Stick,Stationery,UPI,35,7032,2021-07-21 17:42:17,UK,Manchester,www.ebay.in,19911,N,Insufficient Funds
1354,117,Mary Jane,230,Tape,Stationery,Card,32,5676,2021-09-25 11:46:12,India,Bengaluru,www.tatacliq.com,93023,Y,
1355,196,Joe Smith,266,Stapler,Stationery,Internet Banking,40,4588,2023-02-15 12:39:46,India,Indore,www.tatacliq.com,69505,N,Timeout
1356,121,John Smith,277,Self-Help,Books,Card,46,1127,2021-04-26 11:03:46,USA,New York,www.flipkart.com,73549,Y,
1357,160,Trinity,236,Glue Stick,Stationery,UPI,8,493,2021-06-18 11:49:07,UK,Oxford,www.flipkart.com,30719,N,Invalid CVV
1358,172,Mary Jane,230,External Hard Drive,Electronics,Card,30,9631,2022-10-14 23:05:43,India,Indore,www.tatacliq.com,74099,Y,
1359,195,Joe Smith,210,Markers,Stationery,UPI,18,6565,2022-08-19 06:57:14,UK,Oxford,www.flipkart.com,42210,N,Invalid CVV
1360,108,Mary Jane,255,Poetry,Books,Wallet,22,5966,2021-11-15 05:03:32,USA,New York,www.tatacliq.com,76024,N,Insufficient Funds
1361,167,Joe Smith,232,Shorts,Clothing,Wallet,39,1548,2022-10-26 04:32:21,Australia,Brisbane,www.amazon.com,95698,Y,
1362,113,John Smith,223,Smartwatch,Electronics,Card,39,894,2023-09-06 13:18:41,USA,Boston,www.flipkart.com,51877,Y,
1363,181,Mary Jane,202,Self-Help,Books,Card,39,866,2022-09-14 03:26:59,Australia,Sydney,www.tatacliq.com,27848,N,Invalid CVV
1364,119,Neo,269,Whiteboard Markers,Stationery,Internet Banking,9,3325,2021-05-23 02:28:38,UK,Manchester,www.tatacliq.com,92499,Y,
1365,108,Mary Jane,250,Biography,Books,Card,42,9972,2023-01-01 00:00:00,India,Mumbai,www.amazon.com,48536,Y,
1366,117,John Smith,255,Sticky Notes,Stationery,Internet Banking,25,4056,2023-10-17 21:10:05,Australia,Brisbane,www.flipkart.com,78422,Y,
1367,138,Joe Smith,284,Thrillers,Books,Card,6,8182,2021-07-09 01:08:18,UK,Oxford,www.ebay.in,56911,N,Insufficient Funds
1368,118,John Smith,231,Science Fiction,Books,Wallet,43,5739,2023-11-06 08:24:14,USA,Boston,www.flipkart.com,27424,Y,
1369,138,Trinity,257,USB Flash Drive,Electronics,Invalid,28,5355,2022-03-15 12:54:55,UK,Manchester,www.ebay.in,90107,N,Timeout
1370,153,Neo,273,External Hard Drive,Electronics,Wallet,12,8227,2023-03-25 03:22:42,India,Bengaluru,www.tatacliq.com,63582,Y,
1371,198,John Smith,298,Notebook,Stationery,Wallet,24,8516,2021-11-27 19:51:45,USA,New York,www.ebay.in,38460,N,Timeout
1372,182,Trinity,248,Jackets,Clothing,Internet Banking,13,7882,2022-12-24 08:17:08,Germany,Munich,www.flipkart.com,83863,N,Timeout
1373,185,Neo,273,Wireless Router,Electronics,Wallet,32,2245,2022-03-20 02:41:16,Australia,Brisbane,www.tatacliq.com,87302,N,Timeout
1374,120,Joe Smith,292,Poetry,Books,Wallet,39,2218,2023-01-01 00:00:00,Australia,Sydney,www.ebay.in,43350,Y,
1375,129,John Smith,208,Scarves,Clothing,Wallet,27,7394,2022-12-13 13:05:30,Germany,Hamburg,www.flipkart.com,77775,Y,
1376,105,Mary Jane,202,Pressure Cooker,Home & Kitchen,UPI,48,5696,2022-11-05 16:17:38,USA,Boston,www.amazon.com,68009,Y,
1377,192,John Smith,238,Chopping Board,Home & Kitchen,UPI,5,2130,2022-12-28 03:17:32,India,Indore,www.amazon.com,70023,Y,
1378,103,John Smith,271,Self-Help,Books,UPI,50,434,2023-01-20 03:19:02,Germany,Berlin,www.amazon.com,59677,N,Insufficient Funds
1379,185,John Smith,262,Blender,Home & Kitchen,Card,27,741,2022-06-26 21:34:47,Germany,Hamburg,www.flipkart.com,86771,N,Insufficient Funds
1380,142,Trinity,215,Mystery,Books,Wallet,48,9950,2022-06-01 12:41:05,Germany,Munich,www.tatacliq.com,84548,N,Invalid CVV
1381,189,Trinity,288,Graphic Novels,Books,Internet Banking,14,6668,2022-10-07 04:57:57,USA,New York,www.amazon.com,82166,N,Timeout
1382,106,Trinity,298,Notebook,Stationery,Card,14,1510,2022-02-15 12:28:21,India,Mumbai,www.ebay.in,52810,N,Invalid CVV
1383,169,Neo,223,Whiteboard Markers,Stationery,Card,13,3390,2022-02-09 16:39:42,Germany,Hamburg,www.amazon.com,32555,Y,
1384,113,Trinity,260,Home Theater System,Electronics,UPI,17,6018,2022-08-05 07:16:17,Germany,Munich,www.ebay.in,47522,N,Insufficient Funds
1385,144,Neo,201,Coffee Maker,Home & Kitchen,Internet Banking,3,2599,2023-06-19 00:25:00,India,Mumbai,www.amazon.com,80798,N,Timeout
1386,124,Mary Jane,234,Hats,Clothing,UPI,39,8382,2021-01-24 19:00:43,USA,Chicago,www.amazon.com,52899,Y,
1387,150,Mary Jane,230,Binder,Stationery,UPI,29,3807,2021-08-06 14:35:07,USA,Chicago,www.flipkart.com,17046,Y,
1388,136,Neo,230,Horror,Books,UPI,44,1712,2021-07-10 12:57:20,UK,London,www.tatacliq.com,35779,N,Timeout
1389,176,Neo,298,Jackets,Clothing,Card,36,5249,2022-01-06 01:12:56,Australia,Brisbane,www.amazon.com,49269,Y,
1390,168,Neo,247,Kitchen Towels,Home & Kitchen,Wallet,17,9026,2023-11-12 05:50:14,India,Mumbai,www.tatacliq.com,66685,N,Invalid CVV
1391,156,Trinity,294,Hoodies,Clothing,Card,10,1889,2021-05-27 11:30:15,India,Bengaluru,www.tatacliq.com,75407,Y,
1392,114,Trinity,251,Sportswear,Clothing,Card,14,3413,2023-07-11 23:56:34,Australia,Sydney,www.flipkart.com,93980,N,Insufficient Funds
1393,113,Mary Jane,297,Dish Rack,Home & Kitchen,Card,18,2808,2023-06-27 23:21:32,USA,Boston,www.tatacliq.com,13035,N,Insufficient Funds
1394,112,Trinity,300,Textbooks,Books,UPI,18,1116,2023-10-03 03:13:22,India,Bengaluru,www.amazon.com,35314,N,Insufficient Funds
1395,146,Neo,266,Non-fiction,Books,Internet Banking,48,3780,2023-11-25 19:04:04,Australia,Sydney,www.tatacliq.com,92276,Y,
1396,130,John Smith,203,VR Headset,Electronics,Wallet,35,8717,2023-01-01 00:00:00,Australia,Brisbane,www.flipkart.com,29731,Y,
1397,135,Mary Jane,244,USB Flash Drive,Electronics,Internet Banking,47,5898,2021-06-22 02:48:24,India,Mumbai,www.flipkart.com,97020,Y,
1398,109,John Smith,222,Notebook,Stationery,Card,37,2603,2021-10-04 23:31:51,USA,New York,www.tatacliq.com,50526,Y,
1399,133,Mary Jane,261,Plates,Home & Kitchen,Card,33,3625,2023-11-12 22:27:09,Australia,Melbourne,www.amazon.com,22232,Y,
1400,174,Neo,253,Camera,Electronics,Card,15,4519,2022-03-25 17:43:54,Germany,Hamburg,www.flipkart.com,21763,Y,
1401,147,Neo,269,Children's Books,Books,Internet Banking,17,5161,2021-05-12 19:29:58,USA,Chicago,www.amazon.com,39225,N,Insufficient Funds
1402,105,Trinity,256,Shorts,Clothing,Internet Banking,38,6459,2021-03-13 06:42:51,Australia,Brisbane,www.flipkart.com,41812,N,Insufficient Funds
1403,105,Neo,273,Tablet,Electronics,Internet Banking,7,8996,2022-06-24 00:22:51,USA,Boston,www.ebay.in,85531,N,Insufficient Funds
1404,120,Trinity,287,Skirts,Clothing,Internet Banking,38,83,2022-09-07 12:08:17,Australia,Melbourne,www.flipkart.com,87073,N,Insufficient Funds
1405,194,John Smith,254,Smartwatch,Electronics,UPI,15,5051,2022-07-19 08:31:47,USA,Boston,www.amazon.com,61575,Y,
1406,177,Joe Smith,293,Dish Rack,Home & Kitchen,Invalid,20,4737,2022-05-10 16:25:38,Australia,Sydney,www.amazon.com,19464,N,Insufficient Funds
1407,145,John Smith,269,Coffee Maker,Home & Kitchen,UPI,6,363,2022-12-23 08:23:18,Australia,Brisbane,www.amazon.com,79907,Y,
1408,187,Joe Smith,208,Fantasy,Books,Wallet,43,3222,2023-12-17 20:13:41,USA,Chicago,www.ebay.in,28151,N,Insufficient Funds
1409,121,Joe Smith,239,Wireless Router,Electronics,UPI,41,8762,2022-11-03 12:01:17,India,Bengaluru,www.tatacliq.com,75638,Y,
1410,108,Trinity,298,Measuring Cups,Home & Kitchen,UPI,47,2166,2023-05-17 12:54:09,India,Mumbai,www.amazon.com,61787,N,Invalid CVV
1411,132,Mary Jane,222,Mixing Bowls,Home & Kitchen,Internet Banking,24,5622,2021-12-01 23:14:53,India,Indore,www.tatacliq.com,28266,Y,
1412,175,Mary Jane,293,Kitchen Scale,Home & Kitchen,UPI,41,6458,2022-10-17 09:00:21,USA,Boston,www.ebay.in,44330,N,Insufficient Funds
1413,160,Joe Smith,231,Coats,Clothing,Internet Banking,28,2061,2022-02-20 02:29:54,Australia,Brisbane,www.tatacliq.com,28618,N,Insufficient Funds
1414,163,Joe Smith,266,Paper Cutter,Stationery,Invalid,33,6018,2022-01-06 07:28:46,USA,New York,www.flipkart.com,99128,N,Timeout
1415,115,Trinity,291,Comics,Books,Internet Banking,33,9689,2023-09-16 17:00:24,UK,London,www.tatacliq.com,64995,N,Insufficient Funds
1416,136,Mary Jane,251,Wireless Router,Electronics,UPI,6,8002,2023-07-21 03:34:50,Australia,Sydney,www.amazon.com,81909,Y,
1417,138,Mary Jane,206,Calculator,Stationery,Internet Banking,42,4265,2021-06-26 01:27:49,Germany,Hamburg,www.flipkart.com,59096,Y,
1418,156,Trinity,262,Kitchen Scale,Home & Kitchen,Internet Banking,39,3270,2023-08-22 01:21:31,UK,Manchester,www.amazon.com,55483,N,Timeout
1419,161,Neo,273,Smartwatch,Electronics,Card,43,286,2022-02-24 02:49:11,India,Mumbai,www.amazon.com,58154,N,Insufficient Funds
1420,200,Neo,235,Binder,Stationery,UPI,46,3866,2023-02-18 10:03:38,Germany,Berlin,www.ebay.in,62501,Y,
1421,112,John Smith,297,Markers,Stationery,Internet Banking,15,1087,2023-09-18 04:32:45,Australia,Brisbane,www.tatacliq.com,77190,N,Insufficient Funds
1422,170,Joe Smith,298,Young Adult,Books,Internet Banking,41,2688,2023-01-14 17:17:08,UK,Manchester,www.amazon.com,65676,Y,
1423,143,Trinity,210,Toaster,Home & Kitchen,Internet Banking,38,440,2023-09-26 15:39:59,USA,Boston,www.amazon.com,42611,N,Insufficient Funds
1424,154,Joe Smith,230,Underwear,Clothing,Internet Banking,22,8516,2023-09-08 04:20:26,Australia,Melbourne,www.ebay.in,28796,Y,
1425,197,Mary Jane,214,Mixing Bowls,Home & Kitchen,Card,12,9808,2021-07-01 07:23:16,UK,Oxford,www.flipkart.com,20902,N,Insufficient Funds
1426,195,Joe Smith,227,Coffee Maker,Home & Kitchen,Internet Banking,18,7601,2023-02-11 04:20:42,India,Bengaluru,www.tatacliq.com,27395,N,Timeout
1427,120,Trinity,263,Sweaters,Clothing,Internet Banking,41,8600,2022-10-15 07:59:36,UK,London,www.ebay.in,66259,N,Timeout
1428,100,Joe Smith,244,Gaming Console,Electronics,UPI,5,8916,2023-01-01 00:00:00,India,Indore,www.amazon.com,58205,Y,
1429,194,Trinity,286,USB Flash Drive,Electronics,Wallet,8,6412,2022-04-21 12:18:43,Australia,Melbourne,www.tatacliq.com,60596,Y,
1430,118,Joe Smith,237,Travel Books,Books,Wallet,43,4101,2023-08-28 06:59:23,India,Indore,www.flipkart.com,91428,N,Invalid CVV
1431,121,Neo,238,Ruler,Stationery,UPI,48,6251,2023-09-29 20:00:01,USA,New York,www.amazon.com,12140,Y,
1432,163,Mary Jane,238,Pants,Clothing,Internet Banking,38,3956,2021-09-15 01:50:02,USA,Chicago,www.ebay.in,25998,N,Invalid CVV
1433,126,Mary Jane,284,Fitness Tracker,Electronics,Wallet,3,4976,2022-11-30 00:20:53,India,Mumbai,www.tatacliq.com,56387,N,Timeout
1434,189,Neo,278,Measuring Cups,Home & Kitchen,UPI,45,1117,2022-02-04 15:51:54,Germany,Munich,www.ebay.in,29594,N,Timeout
1435,129,Joe Smith,262,USB Flash Drive,Electronics,Wallet,45,7600,2023-06-19 16:44:26,USA,New York,www.flipkart.com,17906,Y,
1436,123,Neo,211,Science Fiction,Books,Internet Banking,44,1019,2022-09-01 08:31:11,India,Mumbai,www.tatacliq.com,12468,Y,
1437,188,Neo,262,Projector,Electronics,Internet Banking,49,2404,2022-12-16 18:28:33,USA,Boston,www.tatacliq.com,19833,N,Insufficient Funds
1438,166,Mary Jane,250,Pants,Clothing,UPI,34,3023,2023-10-18 02:32:23,India,Indore,www.flipkart.com,37331,Y,
1439,124,Neo,236,Pressure Cooker,Home & Kitchen,Card,24,781,2023-05-14 03:07:38,UK,Manchester,www.amazon.com,62655,N,Insufficient Funds
1440,140,Mary Jane,287,Glasses,Home & Kitchen,Wallet,16,115,2021-05-27 11:49:21,Germany,Hamburg,www.amazon.com,80034,N,Invalid CVV
1441,106,Joe Smith,249,Suits,Clothing,UPI,11,4775,2023-11-17 01:17:16,Australia,Brisbane,www.ebay.in,88668,Y,
1442,106,John Smith,276,Oven Mitts,Home & Kitchen,UPI,5,5454,2022-12-24 12:30:19,UK,London,www.tatacliq.com,35580,N,Insufficient Funds
1443,159,Mary Jane,242,Bluetooth Earbuds,Electronics,Wallet,18,3333,2022-04-24 11:36:51,Germany,Munich,www.ebay.in,89377,Y,
1444,159,Trinity,258,Graphic Novels,Books,Wallet,27,8701,2023-09-12 21:20:11,USA,Boston,www.ebay.in,80717,Y,
1445,130,John Smith,209,Gaming Console,Electronics,Card,3,1203,2022-06-29 01:04:51,India,Indore,www.amazon.com,96104,Y,
1446,190,Trinity,238,USB Flash Drive,Electronics,Card,27,9959,2022-08-22 01:11:16,Germany,Munich,www.amazon.com,42123,Y,
1447,113,Joe Smith,272,Cookbooks,Books,Wallet,18,9911,2022-09-19 07:01:15,UK,London,www.flipkart.com,39738,Y,
1448,127,Mary Jane,262,Markers,Stationery,UPI,42,6114,2023-09-10 00:57:27,USA,New York,www.ebay.in,51620,Y,
1449,170,Neo,292,Dish Rack,Home & Kitchen,Wallet,32,7060,2021-07-24 20:16:24,Australia,Sydney,www.tatacliq.com,97239,Y,
1450,105,Joe Smith,273,Memoir,Books,Wallet,24,8738,2022-07-03 02:45:42,Germany,Hamburg,www.amazon.com,27345,N,Invalid CVV
1451,183,Neo,282,Suits,Clothing,Card,-32,9204,2022-12-19 08:04:29,UK,London,www.flipkart.com,55020,Y,
1452,125,Mary Jane,225,Historical Fiction,Books,Internet Banking,17,8291,2022-06-24 08:38:45,UK,Oxford,www.flipkart.com,55066,Y,
1453,138,Joe Smith,214,Cookbooks,Books,Wallet,29,7183,2023-06-04 02:59:45,India,Bengaluru,www.ebay.in,33871,N,Invalid CVV
1454,139,Mary Jane,220,Fantasy,Books,Internet Banking,12,4911,2023-03-27 06:15:30,Australia,Melbourne,www.flipkart.com,77501,N,Timeout
1455,106,Mary Jane,201,Paper Cutter,Stationery,Internet Banking,46,7225,2021-11-15 10:55:09,Australia,Sydney,www.flipkart.com,41186,Y,
1456,166,Joe Smith,222,Smartphone,Electronics,Card,46,2581,2023-08-05 05:19:43,USA,Boston,www.tatacliq.com,90756,N,Timeout
1457,114,Joe Smith,298,Pencils,Stationery,UPI,12,9199,2022-11-22 21:12:52,India,Bengaluru,www.flipkart.com,40113,N,Insufficient Funds
1458,175,Trinity,259,Pencils,Stationery,Internet Banking,31,9245,2023-11-20 20:27:26,USA,Boston,www.tatacliq.com,10908,N,Insufficient Funds
1459,113,Mary Jane,261,Paper Cutter,Stationery,Internet Banking,18,5916,2021-03-11 01:12:38,Germany,Munich,www.tatacliq.com,33081,Y,
1460,130,Joe Smith,210,Measuring Cups,Home & Kitchen,Card,49,9033,2023-11-20 07:34:53,India,Mumbai,www.flipkart.com,23675,Y,
1461,199,Mary Jane,200,Oven Mitts,Home & Kitchen,Wallet,47,6313,2022-11-11 19:46:05,USA,Chicago,www.tatacliq.com,72340,Y,
1462,127,Mary Jane,245,VR Headset,Electronics,Internet Banking,41,631,2022-01-22 20:59:08,UK,Manchester,www.ebay.in,26105,Y,
1463,125,Neo,300,Nightwear,Clothing,Wallet,46,3003,2021-06-03 04:28:00,Australia,Brisbane,www.tatacliq.com,64728,N,Invalid CVV
1464,151,Trinity,252,Comics,Books,Card,35,3253,2023-08-16 08:05:03,UK,Oxford,www.amazon.com,91911,Y,
1465,146,Mary Jane,281,Coats,Clothing,Card,7,3807,2022-09-18 08:11:41,UK,Manchester,www.flipkart.com,85699,Y,
1466,160,Joe Smith,257,Coats,Clothing,Wallet,21,3939,2022-05-22 10:27:57,Germany,Hamburg,www.flipkart.com,66928,N,Invalid CVV
1467,158,Neo,298,Pencil Sharpener,Stationery,Card,32,1398,2023-03-30 07:29:36,Germany,Berlin,www.flipkart.com,16161,N,Timeout
1468,124,John Smith,232,Whiteboard Markers,Stationery,UPI,4,6505,2022-12-08 05:38:14,Australia,Brisbane,www.tatacliq.com,84064,Y,
1469,167,Joe Smith,253,Notebook,Stationery,Card,6,257,2021-04-09 00:59:58,UK,London,www.ebay.in,95791,N,Invalid CVV
1470,190,Mary Jane,259,Fantasy,Books,Card,42,7762,2023-09-05 07:20:50,USA,Chicago,www.ebay.in,94401,Y,
1471,104,Neo,264,Textbooks,Books,Invalid,13,7094,2023-07-02 11:28:40,UK,Manchester,www.tatacliq.com,84288,Y,
1472,100,Mary Jane,286,Hats,Clothing,Wallet,24,5167,2023-07-06 03:01:24,USA,Chicago,www.amazon.com,79237,Y,
1473,102,Joe Smith,236,Laptop,Electronics,Wallet,24,6848,2023-06-06 13:01:16,Australia,Brisbane,www.ebay.in,78671,N,Timeout
1474,155,Neo,264,Portable Charger,Electronics,UPI,30,4007,2023-03-21 03:24:34,USA,Boston,www.amazon.com,14705,N,Invalid CVV
1475,128,Joe Smith,228,Sticky Notes,Stationery,Internet Banking,4,2627,2021-12-04 20:00:13,Australia,Brisbane,www.ebay.in,38875,Y,
1476,127,Joe Smith,217,Pencil Sharpener,Stationery,Wallet,15,925,2023-01-01 00:00:00,UK,Manchester,www.ebay.in,26290,N,Timeout
1477,108,,233,Mugs,Home & Kitchen,Wallet,40,9862,2021-01-29 06:01:17,Germany,Berlin,www.ebay.in,95672,N,Invalid CVV
1478,109,Neo,206,Glue Stick,Stationery,Card,42,9019,2023-09-03 14:35:38,UK,London,www.ebay.in,53507,N,Insufficient Funds
1479,143,Joe Smith,261,Pressure Cooker,Home & Kitchen,Internet Banking,13,8939,2021-09-20 11:06:44,Germany,Berlin,www.flipkart.com,48856,Y,
1480,175,John Smith,246,Classics,Books,Wallet,30,3116,2023-07-08 16:29:03,UK,London,www.amazon.com,56885,Y,
1481,122,Joe Smith,254,Binder,Stationery,UPI,30,6083,2021-07-26 12:31:54,India,Indore,www.tatacliq.com,91976,Y,
1482,130,Joe Smith,285,Mugs,Home & Kitchen,UPI,44,815,2022-11-17 23:15:19,Australia,Brisbane,www.flipkart.com,75632,N,Insufficient Funds
1483,112,Joe Smith,252,Bluetooth Earbuds,Electronics,Card,23,2375,2021-09-06 23:35:40,Germany,Hamburg,www.ebay.in,67116,Y,
1484,165,,255,Young Adult,Books,UPI,4,1567,2021-01-19 06:25:10,Germany,Hamburg,www.ebay.in,95247,N,Timeout
1485,133,Neo,292,Historical Fiction,Books,UPI,18,8826,2022-06-28 12:44:04,Australia,Sydney,www.tatacliq.com,64709,N,Timeout
1486,137,Joe Smith,236,Highlighters,Stationery,UPI,17,7789,2021-05-06 17:51:26,Australia,Sydney,www.amazon.com,49614,N,Invalid CVV
1487,144,Joe Smith,224,Fiction,Books,UPI,37,4049,2022-10-04 21:23:31,UK,London,www.tatacliq.com,22268,Y,
1488,160,Neo,256,Swimwear,Clothing,Wallet,28,2492,2022-12-02 20:55:17,USA,New York,www.flipkart.com,99333,Y,
1489,175,John Smith,207,Tablet,Electronics,UPI,6,4166,2021-12-01 21:11:10,USA,Chicago,www.ebay.in,86505,N,Insufficient Funds
1490,120,Mary Jane,293,Dresses,Clothing,UPI,48,3095,2021-06-05 17:22:06,Germany,Berlin,www.tatacliq.com,84388,Y,
1491,128,Neo,275,Headphones,Electronics,Card,34,5226,2021-01-12 07:28:43,UK,Manchester,www.flipkart.com,13708,N,Insufficient Funds
1492,164,John Smith,243,Nightwear,Clothing,Wallet,24,5542,2022-06-20 17:19:31,India,Indore,www.amazon.com,16060,Y,
1493,157,Joe Smith,297,Smartwatch,Electronics,Wallet,24,8651,2021-08-20 06:01:59,UK,Oxford,www.amazon.com,38058,N,Insufficient Funds
1494,121,Joe Smith,255,Food Storage Containers,Home & Kitchen,Internet Banking,31,1653,2022-09-11 20:28:58,India,Mumbai,www.flipkart.com,64313,Y,
1495,118,Mary Jane,264,T-Shirts,Clothing,Internet Banking,20,3880,2021-07-22 07:14:46,India,Indore,www.amazon.com,23956,N,Insufficient Funds
1496,198,Joe Smith,281,Suits,Clothing,Internet Banking,23,8779,2023-01-07 22:51:23,UK,Oxford,www.flipkart.com,91550,Y,
1497,156,Mary Jane,297,Blender,Home & Kitchen,Wallet,38,324,2022-11-27 12:31:37,Australia,Melbourne,www.flipkart.com,46947,N,Insufficient Funds
1498,191,Joe Smith,252,Skirts,Clothing,Internet Banking,-19,2705,2021-11-27 18:30:36,Germany,Hamburg,www.flipkart.com,86132,Y,
1499,116,John Smith,213,Mystery,Books,UPI,27,4537,2022-06-30 03:36:06,Australia,Brisbane,www.amazon.com,57624,N,Invalid CVV
1500,189,John Smith,266,Swimwear,Clothing,UPI,45,530,2022-12-03 00:06:45,Australia,Sydney,www.tatacliq.com,82401,N,Insufficient Funds
