order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
2810,105,Trinity,200,Calculator,Stationery,Wallet,36,5599,2023-06-29 01:02:18,UK,Oxford,www.flipkart.com,89033,Y,
2811,145,Neo,221,USB Flash Drive,Electronics,Internet Banking,47,9939,2023-06-30 11:23:46,India,Indore,www.flipkart.com,18993,Y,
2812,167,Mary Jane,300,Wireless Router,Electronics,UPI,8,8586,2021-07-26 04:12:35,Australia,Sydney,www.amazon.com,70683,Y,
2813,189,Neo,215,Poetry,Books,Wallet,27,7171,2023-12-04 22:55:44,India,Bengaluru,www.amazon.com,71331,N,Invalid CVV
2814,151,Neo,279,File Folder,Stationery,UPI,6,1025,2021-08-13 01:13:48,Germany,Berlin,www.flipkart.com,15548,Y,
2815,163,Mary Jane,227,Mugs,Home & Kitchen,Card,10,5802,2023-12-23 02:30:35,India,Indore,www.amazon.com,79737,Y,
2816,167,Trinity,253,Calculator,Stationery,UPI,44,741,2023-12-03 18:54:34,Germany,Munich,www.ebay.in,15616,Y,
2817,119,Joe Smith,212,Graphic Novels,Books,Wallet,34,8515,2022-10-19 02:50:12,UK,Oxford,www.tatacliq.com,36110,Y,
2818,170,Joe Smith,225,Binder,Stationery,Card,14,7453,2023-03-30 23:42:49,Germany,Hamburg,www.ebay.in,42576,Y,
2819,182,Mary Jane,241,Eraser,Stationery,Wallet,9,1723,2021-10-18 16:48:36,UK,London,www.amazon.com,92140,Y,
2820,180,Mary Jane,205,Blender,Home & Kitchen,Wallet,50,9188,2022-11-20 13:13:26,USA,New York,www.amazon.com,10940,N,Timeout
2821,108,Neo,267,Smartwatch,Electronics,Internet Banking,37,1607,2022-05-07 08:16:19,USA,New York,www.tatacliq.com,67442,N,Insufficient Funds
2822,143,Trinity,220,Stapler,Stationery,Wallet,39,5172,2021-05-01 02:36:13,India,Mumbai,www.ebay.in,22053,Y,
2823,164,Trinity,212,Glasses,Home & Kitchen,Internet Banking,37,2414,2022-06-11 00:13:07,Germany,Hamburg,www.ebay.in,67581,N,Invalid CVV
2824,124,Mary Jane,200,Sweaters,Clothing,Internet Banking,21,2186,2021-06-01 03:02:04,India,Bengaluru,www.tatacliq.com,90873,Y,
2825,154,Mary Jane,202,Chopping Board,Home & Kitchen,UPI,3,2272,2023-12-27 11:14:36,India,Indore,www.flipkart.com,44179,N,Timeout
2826,172,Neo,221,Cookbooks,Books,Internet Banking,23,6644,2021-05-25 08:50:28,UK,Manchester,www.tatacliq.com,73151,N,Invalid CVV
2827,106,Joe Smith,221,Shoes,Clothing,UPI,48,2658,2021-01-04 16:05:43,UK,Oxford,www.flipkart.com,50374,N,Invalid CVV
2828,155,Neo,260,Pants,Clothing,Internet Banking,45,9490,2023-06-11 01:27:04,UK,Manchester,www.amazon.com,62814,N,Insufficient Funds
2829,190,Joe Smith,251,Graphic Novels,Books,Internet Banking,47,1767,2023-10-16 20:21:33,USA,Chicago,www.tatacliq.com,37467,Y,
2830,134,Mary Jane,238,Coats,Clothing,UPI,1,5883,2022-10-19 08:36:56,Australia,Brisbane,www.flipkart.com,62120,Y,
2831,102,Mary Jane,288,Poetry,Books,Invalid,43,314,2023-11-16 00:49:29,India,Indore,www.amazon.com,13261,Y,
2832,166,Trinity,297,Coats,Clothing,Internet Banking,6,393,2022-08-07 21:13:44,India,Mumbai,www.flipkart.com,62037,Y,
2833,116,Joe Smith,294,Whiteboard Markers,Stationery,Wallet,8,3067,2022-06-29 21:24:15,Germany,Munich,www.tatacliq.com,96960,Y,
2834,101,John Smith,269,Pants,Clothing,Wallet,45,5290,2022-04-06 03:33:01,USA,Boston,www.amazon.com,59060,N,Invalid CVV
2835,178,John Smith,251,Headphones,Electronics,Card,36,597,2022-03-31 11:09:34,Australia,Sydney,www.tatacliq.com,39696,Y,
2836,200,Joe Smith,209,Biography,Books,Card,4,6618,2022-08-10 21:52:35,India,Mumbai,www.amazon.com,87271,Y,
2837,115,Mary Jane,255,USB Flash Drive,Electronics,Wallet,31,33,2022-04-09 06:01:23,Germany,Berlin,www.ebay.in,84284,Y,
2838,181,John Smith,247,Notebook,Stationery,Card,38,3739,2023-01-01 00:00:00,Australia,Brisbane,www.tatacliq.com,88139,Y,
2839,128,Trinity,265,Jackets,Clothing,Wallet,25,2342,2022-12-19 09:43:42,Germany,Hamburg,www.tatacliq.com,17938,Y,
2840,175,Joe Smith,287,Mugs,Home & Kitchen,Wallet,7,9417,2021-05-04 03:10:04,UK,Manchester,www.amazon.com,47215,Y,
2841,124,John Smith,285,Drone,Electronics,Internet Banking,1,8904,2021-08-03 07:34:07,UK,Manchester,www.amazon.com,97870,Y,
2842,129,Joe Smith,240,Cutlery,Home & Kitchen,Internet Banking,7,9193,2022-08-04 19:11:56,Germany,Hamburg,www.tatacliq.com,88060,N,Timeout
2843,176,Joe Smith,229,Pencils,Stationery,Internet Banking,39,7970,2022-04-20 03:15:17,India,Bengaluru,www.ebay.in,94706,Y,
2844,183,Neo,230,Tape,Stationery,Internet Banking,30,7393,2021-01-06 22:53:47,UK,Oxford,www.tatacliq.com,57541,Y,
2845,148,John Smith,220,Pencil Sharpener,Stationery,Internet Banking,38,3782,2021-12-12 23:45:03,Germany,Munich,www.tatacliq.com,79164,N,Invalid CVV
2846,187,Joe Smith,221,Fiction,Books,Wallet,30,9973,2021-07-19 03:25:57,UK,Oxford,www.tatacliq.com,18035,Y,
2847,161,John Smith,209,Pens,Stationery,UPI,14,2788,2023-02-02 06:30:49,USA,Chicago,www.amazon.com,19578,Y,
2848,126,Trinity,286,Wireless Router,Electronics,UPI,48,873,2023-04-21 06:31:07,Germany,Munich,www.amazon.com,81628,Y,
2849,134,John Smith,254,Pressure Cooker,Home & Kitchen,UPI,3,1864,2023-04-20 09:51:33,India,Bengaluru,www.amazon.com,80853,Y,
2850,149,John Smith,278,T-Shirts,Clothing,Internet Banking,36,4094,2021-06-25 11:56:19,USA,New York,www.ebay.in,63456,N,Insufficient Funds
2851,155,Mary Jane,208,Laptop,Electronics,Wallet,49,6157,2022-07-31 23:54:07,India,Bengaluru,www.flipkart.com,34789,N,Invalid CVV
2852,186,Mary Jane,275,Cookbooks,Books,UPI,9,7335,2021-03-14 18:24:48,Germany,Berlin,www.ebay.in,17958,Y,
2853,169,Trinity,217,VR Headset,Electronics,UPI,28,5652,2022-09-03 17:02:20,India,Indore,www.amazon.com,46964,Y,
2854,187,Joe Smith,245,Pressure Cooker,Home & Kitchen,Wallet,29,4160,2022-08-27 22:20:20,Germany,Munich,www.amazon.com,90702,N,Timeout
2855,188,Mary Jane,239,Scissors,Stationery,Wallet,16,5001,2021-12-27 11:02:31,Germany,Berlin,www.flipkart.com,50448,Y,
2856,186,Joe Smith,236,Mystery,Books,Card,44,7475,2021-07-13 06:24:38,India,Indore,www.tatacliq.com,65156,Y,
2857,166,Neo,290,Headphones,Electronics,Wallet,32,6031,2022-01-15 11:51:08,USA,Chicago,www.ebay.in,54316,Y,
2858,148,Neo,232,Paper Clips,Stationery,UPI,46,5305,2021-10-03 18:09:18,Australia,Sydney,www.tatacliq.com,53825,Y,
2859,200,Neo,287,Blender,Home & Kitchen,UPI,30,1004,2023-03-22 08:39:29,Germany,Munich,www.ebay.in,25643,N,Invalid CVV
2860,118,John Smith,259,Cookware,Home & Kitchen,Invalid,15,6058,2021-01-29 18:58:58,Australia,Melbourne,www.tatacliq.com,23276,N,Insufficient Funds
2861,179,Neo,291,Fitness Tracker,Electronics,UPI,21,7457,2021-03-04 18:37:45,UK,Oxford,www.tatacliq.com,55990,Y,
2862,143,Neo,278,Cutlery,Home & Kitchen,Card,46,8804,2023-11-16 11:09:22,India,Indore,www.flipkart.com,48547,Y,
2863,134,Neo,247,Scarves,Clothing,UPI,30,4052,2022-05-11 22:28:45,USA,New York,www.flipkart.com,26983,Y,
2864,140,Joe Smith,208,Bluetooth Earbuds,Electronics,UPI,8,8181,2023-03-03 10:32:44,USA,Chicago,www.tatacliq.com,65009,N,Invalid CVV
2865,168,John Smith,290,Blouses,Clothing,UPI,29,6227,2021-12-27 02:45:39,USA,Chicago,www.tatacliq.com,45428,N,Insufficient Funds
2866,173,John Smith,248,Fiction,Books,Card,20,2742,2023-11-20 16:03:13,Germany,Berlin,www.tatacliq.com,93452,N,Timeout
2867,129,Trinity,242,Jackets,Clothing,Wallet,9,3374,2022-06-15 23:06:05,Germany,Berlin,www.flipkart.com,68651,N,Invalid CVV
2868,104,Joe Smith,203,Dresses,Clothing,Wallet,1,1717,2021-05-17 20:05:25,USA,New York,www.tatacliq.com,28748,Y,
2869,139,Joe Smith,294,Glasses,Home & Kitchen,Internet Banking,17,4946,2021-09-25 22:20:42,UK,Manchester,www.amazon.com,29633,Y,
2870,148,Trinity,248,Eraser,Stationery,Card,6,830,2023-07-25 07:10:47,Australia,Melbourne,www.ebay.in,17223,Y,
2871,130,Joe Smith,212,Mugs,Home & Kitchen,Internet Banking,37,8102,2022-11-25 08:05:30,USA,Chicago,www.ebay.in,47107,Y,
2872,155,,203,Home Theater System,Electronics,UPI,3,3869,2021-06-04 03:29:19,Australia,Melbourne,www.ebay.in,33957,N,Timeout
2873,111,Joe Smith,211,Food Storage Containers,Home & Kitchen,Wallet,41,2931,2021-08-27 22:07:49,UK,Manchester,www.tatacliq.com,85994,N,Timeout
2874,168,Neo,239,Historical Fiction,Books,Internet Banking,49,5167,2021-12-15 13:55:27,USA,Boston,www.ebay.in,74580,Y,
2875,126,Trinity,251,Nightwear,Clothing,Card,28,1989,2022-05-03 08:17:52,Germany,Hamburg,www.flipkart.com,47356,Y,
2876,153,Joe Smith,286,Nightwear,Clothing,UPI,22,4189,2021-01-31 20:24:19,India,Indore,www.ebay.in,70212,N,Invalid CVV
2877,184,Mary Jane,253,Textbooks,Books,Internet Banking,2,4346,2021-09-09 17:21:02,India,Indore,www.flipkart.com,31695,Y,
2878,129,Neo,204,Chopping Board,Home & Kitchen,Wallet,40,9293,2021-04-04 23:14:29,USA,Boston,www.amazon.com,12565,N,Insufficient Funds
2879,173,Joe Smith,259,Pencil Sharpener,Stationery,Internet Banking,24,1203,2021-03-30 05:55:44,Germany,Hamburg,www.amazon.com,56192,Y,
2880,114,Mary Jane,249,Sticky Notes,Stationery,Internet Banking,34,8890,2023-04-11 21:05:56,Germany,Hamburg,www.tatacliq.com,69958,N,Timeout
2881,181,Neo,294,Travel Books,Books,Invalid,10,4786,2021-06-07 07:38:21,UK,Manchester,www.ebay.in,16621,N,Invalid CVV
2882,171,Trinity,221,Paper Clips,Stationery,Wallet,19,3363,2022-03-20 10:39:10,Germany,Hamburg,www.tatacliq.com,23783,N,Timeout
2883,162,,276,Wireless Router,Electronics,Internet Banking,40,1533,2022-08-19 00:55:46,USA,New York,www.flipkart.com,86961,N,Timeout
2884,156,Joe Smith,260,Notebook,Stationery,Card,16,6790,2021-07-08 10:01:58,UK,Oxford,www.tatacliq.com,23003,N,Insufficient Funds
2885,110,John Smith,200,Spatulas,Home & Kitchen,UPI,26,1974,2022-07-05 22:12:21,UK,Oxford,www.ebay.in,30824,N,Invalid CVV
2886,118,Mary Jane,238,Smartwatch,Electronics,Wallet,50,1732,2021-05-28 11:41:50,USA,Chicago,www.ebay.in,61823,N,Insufficient Funds
2887,118,Trinity,225,Hats,Clothing,UPI,48,6888,2022-12-09 23:09:44,USA,Boston,www.ebay.in,98815,N,Insufficient Funds
2888,109,Joe Smith,293,Coffee Maker,Home & Kitchen,Wallet,32,9921,2021-08-03 14:11:03,Australia,Brisbane,www.tatacliq.com,53454,N,Insufficient Funds
2889,200,Mary Jane,297,Mystery,Books,Card,24,8833,2021-07-24 22:03:05,USA,Chicago,www.flipkart.com,37819,Y,
2890,189,Mary Jane,241,Memoir,Books,Internet Banking,9,6298,2021-07-26 14:13:17,Germany,Berlin,www.ebay.in,91318,N,Timeout
2891,160,Neo,233,Self-Help,Books,UPI,48,523,2021-10-07 15:51:59,UK,Manchester,www.tatacliq.com,30733,Y,
2892,189,Joe Smith,210,Laptop,Electronics,UPI,46,2114,2022-02-17 09:01:26,India,Bengaluru,www.tatacliq.com,83636,N,Insufficient Funds
2893,188,Mary Jane,295,Hoodies,Clothing,Card,23,2733,2023-01-14 10:00:20,Australia,Brisbane,www.flipkart.com,58953,Y,
2894,176,Neo,280,Ruler,Stationery,Invalid,2,6901,2023-06-11 06:03:23,UK,Manchester,www.flipkart.com,27873,Y,
2895,133,Trinity,230,Science Fiction,Books,UPI,42,1875,2023-06-23 16:31:00,USA,Boston,www.amazon.com,50664,Y,
2896,144,John Smith,269,Classics,Books,Card,46,5704,2021-09-20 17:48:37,India,Indore,www.flipkart.com,52422,N,Invalid CVV
2897,157,Mary Jane,278,Kitchen Scale,Home & Kitchen,Wallet,47,8574,2021-11-15 03:39:31,Australia,Melbourne,www.flipkart.com,49363,Y,
2898,135,Neo,263,Smartwatch,Electronics,Internet Banking,15,5163,2021-04-06 07:02:20,India,Bengaluru,www.tatacliq.com,23074,N,Invalid CVV
2899,168,Joe Smith,261,Smartphone,Electronics,UPI,42,2658,2023-01-01 00:00:00,Germany,Hamburg,www.tatacliq.com,66358,N,Insufficient Funds
2900,199,Joe Smith,297,Sweaters,Clothing,Card,47,9704,2021-05-08 00:32:15,Australia,Melbourne,www.amazon.com,88479,N,Invalid CVV
2901,184,John Smith,266,Monitor,Electronics,Wallet,18,2912,2021-04-19 20:41:19,UK,Manchester,www.ebay.in,10841,N,Invalid CVV
2902,194,Mary Jane,212,Shorts,Clothing,UPI,1,6058,2021-02-28 09:32:28,Australia,Sydney,www.ebay.in,86575,Y,
2903,134,Joe Smith,276,Blouses,Clothing,Internet Banking,22,6148,2022-02-19 07:45:47,USA,Boston,www.flipkart.com,86633,Y,
2904,141,Trinity,211,Drone,Electronics,Card,48,3983,2021-11-28 01:42:03,Germany,Hamburg,www.flipkart.com,12719,N,Insufficient Funds
2905,198,Neo,275,Travel Books,Books,Internet Banking,16,2471,2022-07-30 11:32:27,Australia,Sydney,www.amazon.com,46888,N,Insufficient Funds
2906,200,John Smith,225,Swimwear,Clothing,Card,14,6080,2022-12-26 06:09:44,Germany,Hamburg,www.tatacliq.com,19864,N,Timeout
2907,129,,296,Paper Clips,Stationery,UPI,3,5383,2021-12-18 20:07:50,UK,Oxford,www.tatacliq.com,77832,N,Timeout
2908,156,Neo,203,Hoodies,Clothing,Wallet,37,6124,2023-07-28 05:17:44,Germany,Hamburg,www.tatacliq.com,17581,N,Timeout
2909,119,Neo,273,Mixing Bowls,Home & Kitchen,Internet Banking,14,4380,2023-03-10 05:33:29,Germany,Munich,www.flipkart.com,17065,N,Timeout
2910,151,Neo,267,Oven Mitts,Home & Kitchen,Wallet,38,9861,2023-03-12 11:15:44,USA,New York,www.flipkart.com,79883,Y,
2911,115,Neo,234,Mystery,Books,Card,4,4992,2023-01-01 00:00:00,India,Indore,www.amazon.com,77277,N,Invalid CVV
2912,130,Mary Jane,290,Markers,Stationery,UPI,7,3146,2023-06-21 01:09:00,Germany,Munich,www.flipkart.com,80026,Y,
2913,177,John Smith,251,Cutlery,Home & Kitchen,UPI,38,6130,2021-03-22 05:10:55,UK,London,www.amazon.com,17904,N,Timeout
2914,122,Neo,214,Memoir,Books,Wallet,34,5133,2021-12-27 16:15:02,Germany,Munich,www.ebay.in,40829,Y,
2915,105,Neo,246,Highlighters,Stationery,Wallet,29,6515,2023-10-24 05:02:51,USA,Boston,www.tatacliq.com,20965,Y,
2916,131,John Smith,278,Hats,Clothing,Card,44,9746,2021-10-31 13:41:41,USA,Boston,www.flipkart.com,18137,Y,
2917,120,John Smith,254,Mixing Bowls,Home & Kitchen,Wallet,26,8385,2023-01-26 15:29:56,UK,Oxford,www.flipkart.com,41533,Y,
2918,147,John Smith,254,Underwear,Clothing,UPI,37,5605,2021-01-11 15:16:55,Australia,Brisbane,www.amazon.com,93347,Y,
2919,192,Neo,276,Mugs,Home & Kitchen,Wallet,39,2450,2022-11-06 12:36:36,India,Indore,www.tatacliq.com,60762,Y,
2920,188,Joe Smith,202,Cutlery,Home & Kitchen,Wallet,1,1458,2021-05-22 07:33:46,UK,London,www.flipkart.com,85495,N,Invalid CVV
2921,125,Trinity,224,Scissors,Stationery,UPI,19,2624,2021-09-06 22:23:50,Australia,Brisbane,www.ebay.in,64277,Y,
2922,132,John Smith,202,Shorts,Clothing,Card,46,3788,2021-09-06 01:13:32,India,Indore,www.tatacliq.com,46933,Y,
2923,108,,279,Binder,Stationery,Wallet,26,99,2021-01-31 02:16:04,Germany,Hamburg,www.amazon.com,65468,N,Timeout
2924,165,Trinity,258,Horror,Books,Card,42,45,2021-06-18 10:54:08,USA,Chicago,www.flipkart.com,31372,Y,
2925,155,Mary Jane,296,Tablet,Electronics,Wallet,21,1165,2022-03-18 03:23:44,Germany,Berlin,www.flipkart.com,75041,Y,
2926,150,Trinity,221,Self-Help,Books,Card,50,6000,2022-10-08 10:44:22,UK,London,www.ebay.in,12902,Y,
2927,170,Trinity,252,Pens,Stationery,UPI,17,3647,2021-08-23 06:46:40,India,Bengaluru,www.tatacliq.com,92070,Y,
2928,149,John Smith,271,Smart TV,Electronics,Internet Banking,33,5302,2023-03-01 10:04:51,UK,Oxford,www.tatacliq.com,13375,N,Insufficient Funds
2929,196,Joe Smith,201,Children's Books,Books,UPI,13,6952,2023-12-24 08:37:02,UK,London,www.ebay.in,86305,N,Insufficient Funds
2930,139,Neo,256,Gaming Console,Electronics,Wallet,4,252,2022-09-23 16:16:24,UK,London,www.amazon.com,95464,Y,
2931,112,John Smith,202,Smartwatch,Electronics,Internet Banking,24,2150,2023-11-25 08:53:16,India,Indore,www.ebay.in,48304,N,Insufficient Funds
2932,185,John Smith,262,Wireless Router,Electronics,Internet Banking,48,8079,2021-01-10 07:57:38,India,Mumbai,www.ebay.in,90373,Y,
2933,126,Trinity,278,Calculator,Stationery,Wallet,25,4585,2022-03-24 19:08:25,India,Indore,www.tatacliq.com,26619,N,Insufficient Funds
2934,117,Joe Smith,261,Pants,Clothing,Internet Banking,29,7576,2021-07-19 05:33:11,USA,Boston,www.amazon.com,53222,N,Timeout
2935,178,Neo,219,File Folder,Stationery,Internet Banking,20,7188,2023-10-26 08:33:25,India,Mumbai,www.tatacliq.com,61467,Y,
2936,133,Neo,286,Fitness Tracker,Electronics,Wallet,31,7801,2021-10-14 11:30:24,UK,Manchester,www.amazon.com,43236,N,Invalid CVV
2937,104,Mary Jane,273,Fiction,Books,UPI,34,9903,2022-11-14 18:07:25,India,Indore,www.amazon.com,50845,Y,
2938,105,John Smith,202,Pencil Sharpener,Stationery,Internet Banking,4,8632,2022-12-11 09:30:03,USA,Chicago,www.ebay.in,44034,N,Insufficient Funds
2939,136,Mary Jane,262,Children's Books,Books,Card,10,4954,2023-09-14 20:13:18,Germany,Munich,www.amazon.com,97426,Y,
2940,106,Mary Jane,221,Memoir,Books,Wallet,12,9934,2023-07-06 19:52:11,India,Indore,www.tatacliq.com,21384,N,Invalid CVV
2941,144,,213,Mugs,Home & Kitchen,Internet Banking,47,5167,2022-04-10 14:10:29,India,Indore,www.tatacliq.com,10843,Y,
2942,106,Neo,263,Drone,Electronics,Wallet,20,3717,2022-12-05 18:12:28,India,Indore,www.amazon.com,71833,Y,
2943,168,Trinity,260,Graphic Novels,Books,UPI,12,4705,2022-08-23 06:16:43,Australia,Brisbane,www.amazon.com,16867,Y,
2944,153,Mary Jane,249,Kitchen Scale,Home & Kitchen,UPI,30,4568,2023-09-04 17:06:52,India,Indore,www.amazon.com,54902,Y,
2945,125,Joe Smith,297,Spatulas,Home & Kitchen,Internet Banking,39,5228,2023-07-04 06:01:15,USA,New York,www.ebay.in,83645,Y,
2946,155,Joe Smith,235,Kitchen Scale,Home & Kitchen,Wallet,34,4099,2022-11-10 21:17:15,Australia,Sydney,www.ebay.in,48679,Y,
2947,177,Joe Smith,282,Memoir,Books,UPI,25,4475,2022-06-21 22:06:04,Australia,Brisbane,www.tatacliq.com,42822,Y,
2948,124,Mary Jane,210,Plates,Home & Kitchen,UPI,43,1272,2022-11-12 23:04:59,USA,New York,www.amazon.com,45881,N,Timeout
2949,191,Joe Smith,230,Oven Mitts,Home & Kitchen,Card,41,1925,2023-03-19 03:56:47,USA,Boston,www.amazon.com,22469,Y,
2950,147,Joe Smith,247,Cookbooks,Books,Card,10,667,2023-01-01 00:00:00,USA,Chicago,www.flipkart.com,52920,Y,
2951,172,Neo,271,Sticky Notes,Stationery,Wallet,5,5563,2021-04-16 22:57:55,UK,London,www.ebay.in,68278,N,Timeout
2952,107,John Smith,228,Notebook,Stationery,Internet Banking,41,3556,2023-05-29 16:35:09,Australia,Melbourne,www.amazon.com,69247,Y,
2953,160,Mary Jane,216,Air Fryer,Home & Kitchen,Card,16,3134,2023-03-28 19:30:03,Australia,Sydney,www.amazon.com,88903,N,Timeout
2954,131,Joe Smith,231,Microwave,Home & Kitchen,Card,25,971,2021-03-23 08:34:08,Australia,Melbourne,www.ebay.in,51552,N,Timeout
2955,130,Trinity,278,Glue Stick,Stationery,Card,5,1409,2023-02-12 14:10:35,India,Bengaluru,www.flipkart.com,73841,N,Timeout
2956,170,Mary Jane,295,Non-fiction,Books,Internet Banking,35,3075,2022-07-07 13:22:28,Germany,Munich,www.amazon.com,82828,Y,
2957,167,Joe Smith,287,Travel Books,Books,Wallet,20,6950,2022-03-07 04:01:18,UK,Manchester,www.tatacliq.com,43072,N,Insufficient Funds
2958,103,Neo,284,Thrillers,Books,Wallet,40,3299,2021-03-02 16:57:12,USA,Boston,www.amazon.com,93359,N,Invalid CVV
2959,106,Neo,259,Eraser,Stationery,Wallet,21,734,2021-04-25 16:19:42,Germany,Munich,www.amazon.com,53112,N,Invalid CVV
2960,100,Joe Smith,261,Socks,Clothing,Wallet,23,7139,2021-10-06 06:28:50,India,Indore,www.flipkart.com,65881,N,Timeout
2961,151,John Smith,254,Eraser,Stationery,UPI,21,6481,2021-02-06 06:25:15,USA,Boston,www.ebay.in,59165,Y,
2962,130,Mary Jane,265,Dresses,Clothing,Wallet,32,2570,2022-12-25 14:55:16,USA,Boston,www.ebay.in,91744,N,Timeout
2963,123,Neo,272,Horror,Books,Wallet,46,4319,2022-04-18 01:39:43,USA,Boston,www.tatacliq.com,72119,Y,
2964,126,Neo,299,Mixing Bowls,Home & Kitchen,Card,50,7271,2023-09-21 17:42:11,Australia,Sydney,www.ebay.in,35597,Y,
2965,154,Trinity,202,Cookware,Home & Kitchen,Card,26,9329,2022-03-15 14:35:42,UK,Oxford,www.flipkart.com,23871,N,Timeout
2966,136,Mary Jane,225,Blouses,Clothing,Internet Banking,10,3475,2023-01-13 14:53:12,UK,London,www.amazon.com,62976,Y,
2967,143,Mary Jane,200,Biography,Books,UPI,29,7095,2021-08-19 18:28:12,Australia,Brisbane,www.ebay.in,25361,Y,
2968,103,Trinity,231,Dish Rack,Home & Kitchen,Card,10,9764,2022-07-31 00:58:13,India,Mumbai,www.tatacliq.com,67298,N,Invalid CVV
2969,150,,241,Non-fiction,Books,Internet Banking,49,9070,2023-02-26 17:01:26,India,Mumbai,www.ebay.in,14884,N,Timeout
2970,131,Trinity,252,Drone,Electronics,Wallet,21,1125,2023-01-01 00:00:00,USA,Boston,www.amazon.com,26746,Y,
2971,133,John Smith,238,Pencils,Stationery,Card,9,9547,2021-01-01 18:28:51,India,Mumbai,www.flipkart.com,11044,Y,
2972,199,John Smith,257,Paper Cutter,Stationery,Wallet,45,1762,2023-03-05 17:00:43,India,Mumbai,www.tatacliq.com,79392,N,Invalid CVV
2973,197,Mary Jane,248,Camera,Electronics,Card,32,2104,2022-03-08 15:32:01,UK,London,www.amazon.com,42988,Y,
2974,145,Neo,234,VR Headset,Electronics,UPI,7,6635,2021-12-30 12:44:24,Germany,Berlin,www.ebay.in,17067,Y,
2975,148,Mary Jane,214,Tape,Stationery,Card,44,9703,2022-06-24 08:30:18,India,Indore,www.tatacliq.com,54749,Y,
2976,172,John Smith,287,Hoodies,Clothing,Internet Banking,29,9156,2022-03-16 15:50:07,Australia,Melbourne,www.tatacliq.com,16044,Y,
2977,185,Trinity,210,Biography,Books,Internet Banking,38,192,2022-11-13 22:47:46,Australia,Brisbane,www.amazon.com,65952,N,Insufficient Funds
2978,161,Trinity,255,Cookware,Home & Kitchen,Wallet,25,8574,2022-05-08 00:32:27,Australia,Melbourne,www.flipkart.com,31877,N,Insufficient Funds
2979,102,Mary Jane,277,Drone,Electronics,Internet Banking,22,6460,2023-03-08 01:20:19,UK,London,www.ebay.in,64478,N,Invalid CVV
2980,190,Joe Smith,254,Self-Help,Books,Card,11,8713,2023-01-01 00:00:00,USA,Boston,www.tatacliq.com,28275,Y,
2981,177,Mary Jane,283,Sweaters,Clothing,Internet Banking,10,9217,2021-12-30 02:22:32,India,Mumbai,www.ebay.in,78078,Y,
2982,153,Neo,235,Comics,Books,Internet Banking,40,1155,2022-08-03 22:48:51,India,Indore,www.tatacliq.com,99919,N,Insufficient Funds
2983,118,John Smith,239,Biography,Books,Internet Banking,6,878,2022-08-28 15:19:47,Australia,Melbourne,www.amazon.com,29878,N,Invalid CVV
2984,144,Neo,253,Camera,Electronics,Wallet,27,4615,2022-02-05 00:21:12,Germany,Hamburg,www.amazon.com,27106,Y,
2985,188,Mary Jane,280,Pressure Cooker,Home & Kitchen,UPI,28,6210,2023-02-02 22:29:06,USA,Chicago,www.tatacliq.com,97151,N,Timeout
2986,182,Joe Smith,228,Cookware,Home & Kitchen,UPI,35,5401,2021-12-27 15:31:04,Germany,Hamburg,www.tatacliq.com,53283,N,Invalid CVV
2987,109,Joe Smith,244,Self-Help,Books,Card,40,3500,2021-11-06 05:36:47,Australia,Melbourne,www.flipkart.com,89801,Y,
2988,142,Joe Smith,221,Thrillers,Books,UPI,36,5265,2022-04-12 08:29:29,USA,New York,www.amazon.com,99118,N,Invalid CVV
2989,134,Joe Smith,248,Jeans,Clothing,UPI,35,5340,2023-05-02 18:12:10,Australia,Brisbane,www.ebay.in,37224,Y,
2990,159,John Smith,271,Letter Opener,Stationery,Internet Banking,38,6461,2021-11-05 12:34:26,UK,Manchester,www.amazon.com,39733,Y,
2991,111,Mary Jane,284,Coats,Clothing,UPI,41,854,2021-11-27 07:28:08,USA,Chicago,www.amazon.com,41425,N,Timeout
2992,125,Trinity,238,Camera,Electronics,Wallet,37,334,2023-09-10 02:13:47,Germany,Munich,www.ebay.in,33511,N,Invalid CVV
2993,101,Neo,273,Glue Stick,Stationery,UPI,32,7321,2023-01-01 00:00:00,USA,Chicago,www.amazon.com,26203,N,Timeout
2994,112,Joe Smith,292,Jeans,Clothing,Card,40,9137,2021-04-27 19:00:59,USA,New York,www.flipkart.com,90568,Y,
2995,178,Trinity,227,Shoes,Clothing,Wallet,48,8633,2022-08-26 16:42:26,India,Bengaluru,www.amazon.com,94762,Y,
2996,125,John Smith,273,Memoir,Books,Internet Banking,22,5034,2021-02-07 02:10:32,UK,Manchester,www.amazon.com,67605,N,Invalid CVV
2997,140,Mary Jane,292,Pencils,Stationery,Internet Banking,46,2915,2021-09-22 09:09:23,India,Indore,www.flipkart.com,64002,N,Timeout
2998,182,Mary Jane,224,Blouses,Clothing,Internet Banking,40,6638,2022-12-29 16:37:17,Germany,Hamburg,www.tatacliq.com,39774,N,Insufficient Funds
2999,181,Trinity,279,Bluetooth Earbuds,Electronics,Card,15,3546,2021-07-25 02:30:16,USA,New York,www.amazon.com,99363,N,Insufficient Funds
3000,170,Mary Jane,210,Glue Stick,Stationery,Card,21,7967,2023-02-06 01:52:30,USA,Boston,www.amazon.com,47646,N,Invalid CVV
