order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
1248,167,Neo,280,Fitness Tracker,Electronics,UPI,16,7880,2023-04-22 09:51:00,Germany,Hamburg,www.ebay.in,87027,Y,
1249,180,Neo,278,Comics,Books,Wallet,38,4323,2023-11-09 19:42:55,Germany,Munich,www.flipkart.com,64758,Y,
1250,152,John Smith,209,Stapler,Stationery,Internet Banking,27,366,2022-07-18 19:10:29,India,Mumbai,www.amazon.com,58237,N,Timeout
1251,191,John Smith,230,Socks,Clothing,Internet Banking,17,145,2021-02-17 06:36:12,Australia,Melbourne,www.ebay.in,49322,N,Insufficient Funds
1252,123,Neo,210,Coats,Clothing,Card,40,5073,2022-03-31 21:51:19,Australia,Sydney,www.flipkart.com,57575,N,Insufficient Funds
1253,150,Trinity,262,Non-fiction,Books,Internet Banking,4,6067,2023-10-09 08:21:53,USA,New York,www.flipkart.com,12876,Y,
1254,141,John Smith,282,External Hard Drive,Electronics,Wallet,12,4748,2023-06-02 17:37:10,Australia,Brisbane,www.amazon.com,42438,Y,
1255,140,Mary Jane,280,Horror,Books,Internet Banking,36,4028,2022-08-06 15:00:10,Germany,Munich,www.amazon.com,51845,N,Insufficient Funds
1256,188,Joe Smith,293,Cookware,Home & Kitchen,Card,1,7126,2021-10-16 01:25:12,Germany,Hamburg,www.amazon.com,71013,Y,
1257,100,Trinity,206,Oven Mitts,Home & Kitchen,UPI,27,2986,2023-05-06 14:59:43,USA,New York,www.flipkart.com,95263,N,Invalid CVV
1258,174,Joe Smith,260,Fitness Tracker,Electronics,Card,31,1466,2022-06-02 18:29:12,USA,Boston,www.amazon.com,72980,N,Timeout
1259,124,Neo,247,Cookware,Home & Kitchen,Internet Banking,15,7286,2021-07-12 05:23:53,USA,Boston,www.ebay.in,69991,N,Insufficient Funds
1260,121,Trinity,215,Spatulas,Home & Kitchen,Wallet,6,4052,2021-11-30 01:43:11,Germany,Munich,www.flipkart.com,32111,N,Invalid CVV
1261,192,Neo,264,Paper Clips,Stationery,Wallet,43,5871,2021-09-08 16:11:46,USA,Boston,www.flipkart.com,74090,Y,
1262,199,Joe Smith,254,Portable Charger,Electronics,Wallet,10,5989,2023-03-21 22:17:56,Australia,Melbourne,www.flipkart.com,56611,Y,
1263,193,Mary Jane,276,Coffee Maker,Home & Kitchen,UPI,28,5254,2021-10-13 19:24:08,USA,Boston,www.ebay.in,50719,N,Insufficient Funds
1264,125,Trinity,241,Coffee Maker,Home & Kitchen,Internet Banking,1,2774,2021-02-27 15:19:58,UK,Manchester,www.amazon.com,54911,N,Invalid CVV
1265,107,Neo,202,Self-Help,Books,UPI,11,5197,2022-03-27 04:32:45,Germany,Munich,www.amazon.com,64921,Y,
1266,164,Trinity,280,Scissors,Stationery,Card,15,1627,2022-04-19 20:48:28,Germany,Munich,www.ebay.in,72139,Y,
1267,101,Mary Jane,215,Pens,Stationery,Card,36,4386,2023-01-01 00:00:00,Germany,Munich,www.amazon.com,60988,Y,
1268,149,John Smith,246,Mixing Bowls,Home & Kitchen,Card,26,1512,2022-12-13 02:46:27,USA,Boston,www.ebay.in,49319,N,Timeout
1269,198,Neo,287,Gaming Console,Electronics,Internet Banking,20,1086,2021-06-05 12:14:42,India,Indore,www.tatacliq.com,51243,Y,
1270,111,Joe Smith,261,Smartwatch,Electronics,Wallet,41,9788,2022-01-30 08:51:57,Australia,Sydney,www.ebay.in,71635,Y,
1271,149,Mary Jane,296,Microwave,Home & Kitchen,Wallet,8,8063,2021-03-01 22:29:51,Australia,Melbourne,www.amazon.com,67845,N,Timeout
1272,111,Trinity,220,Mystery,Books,Card,39,6985,2023-05-23 02:30:16,UK,Manchester,www.flipkart.com,87756,Y,
1273,163,Joe Smith,207,Glasses,Home & Kitchen,Internet Banking,39,9977,2021-04-04 22:49:58,USA,Chicago,www.amazon.com,63591,N,Insufficient Funds
1274,149,Joe Smith,274,T-Shirts,Clothing,UPI,31,9270,2021-07-23 17:35:50,India,Indore,www.ebay.in,97781,Y,
1275,105,Mary Jane,247,Scissors,Stationery,UPI,22,8993,2022-05-02 08:02:05,UK,Oxford,www.tatacliq.com,30293,N,Insufficient Funds
1276,148,Joe Smith,270,Dish Rack,Home & Kitchen,UPI,5,8566,2021-08-05 04:42:33,UK,Oxford,www.amazon.com,94217,N,Timeout
1277,109,Trinity,226,Notebook,Stationery,Card,9,775,2023-11-19 18:21:11,Australia,Sydney,www.tatacliq.com,58266,N,Timeout
1278,152,Neo,233,Microwave,Home & Kitchen,Wallet,20,9554,2022-12-30 08:48:47,Germany,Munich,www.flipkart.com,69460,N,Timeout
1279,135,Mary Jane,277,Comics,Books,Wallet,49,3402,2021-02-18 06:22:23,India,Mumbai,www.ebay.in,65267,Y,
1280,189,John Smith,257,Plates,Home & Kitchen,UPI,28,5623,2023-05-12 21:53:44,Australia,Melbourne,www.ebay.in,26109,Y,
1281,186,John Smith,226,Sportswear,Clothing,Wallet,36,8289,2022-01-17 21:58:05,Australia,Melbourne,www.tatacliq.com,16660,N,Invalid CVV
1282,158,Neo,233,Biography,Books,Internet Banking,15,2258,2023-08-22 12:33:43,USA,New York,www.tatacliq.com,95499,Y,
1283,125,John Smith,230,Pants,Clothing,Wallet,3,8770,2021-12-30 07:20:57,India,Indore,www.amazon.com,92157,N,Insufficient Funds
1284,153,Trinity,274,Historical Fiction,Books,Card,2,8000,2021-04-12 18:20:56,Germany,Munich,www.ebay.in,97441,N,Insufficient Funds
1285,163,Trinity,227,Binder,Stationery,Card,47,9537,2021-03-14 04:29:16,Australia,Brisbane,www.tatacliq.com,39919,N,Insufficient Funds
1286,151,Trinity,229,Spatulas,Home & Kitchen,Card,3,5051,2023-04-10 01:14:21,India,Indore,www.amazon.com,92398,N,Insufficient Funds
1287,176,Mary Jane,216,Pens,Stationery,Card,1,6401,2021-07-31 16:57:33,UK,Manchester,www.ebay.in,70402,Y,
1288,104,Mary Jane,260,Tape,Stationery,Internet Banking,28,8608,2021-02-22 06:52:26,Germany,Munich,www.amazon.com,54380,Y,
1289,184,Trinity,258,Spatulas,Home & Kitchen,Card,8,232,2023-01-22 04:05:57,Australia,Sydney,www.flipkart.com,73575,Y,
1290,148,Neo,233,Portable Charger,Electronics,UPI,20,5898,2022-01-02 10:19:53,India,Mumbai,www.ebay.in,52844,N,Insufficient Funds
1291,127,Joe Smith,271,Socks,Clothing,UPI,40,8765,2022-10-14 18:38:25,Germany,Munich,www.amazon.com,72560,Y,
1292,182,Mary Jane,227,Headphones,Electronics,Wallet,6,925,2023-09-23 22:13:03,USA,New York,www.tatacliq.com,43126,Y,
1293,116,Mary Jane,288,Fiction,Books,UPI,6,9642,2022-01-11 02:29:12,UK,London,www.tatacliq.com,32141,N,Timeout
1294,124,Neo,289,Scissors,Stationery,UPI,37,1043,2023-01-01 00:00:00,USA,New York,www.ebay.in,74757,N,Invalid CVV
1295,199,Neo,246,File Folder,Stationery,Internet Banking,11,8928,2023-01-17 14:28:07,UK,Oxford,www.amazon.com,80502,Y,
1296,104,Neo,207,Jeans,Clothing,Wallet,1,6375,2023-12-14 15:41:57,Germany,Hamburg,www.amazon.com,92807,Y,
1297,134,Trinity,299,VR Headset,Electronics,Wallet,21,7057,2023-01-01 00:00:00,Germany,Munich,www.amazon.com,37472,N,Invalid CVV
1298,158,John Smith,270,Children's Books,Books,Internet Banking,38,5138,2023-10-05 08:01:10,USA,New York,www.ebay.in,38681,Y,
1299,161,Neo,242,Comics,Books,Internet Banking,1,8794,2023-11-29 15:34:20,UK,Manchester,www.ebay.in,53264,Y,
1300,152,Trinity,201,Blouses,Clothing,UPI,48,3106,2023-01-01 21:31:44,Australia,Melbourne,www.tatacliq.com,63914,Y,
1301,160,Trinity,206,Comics,Books,Card,16,4617,2022-11-29 14:36:36,India,Indore,www.tatacliq.com,23133,Y,
1302,180,John Smith,201,Pants,Clothing,UPI,41,6684,2021-07-11 15:13:19,Germany,Munich,www.tatacliq.com,73234,Y,
1303,117,Trinity,295,Food Storage Containers,Home & Kitchen,Wallet,12,3119,2022-03-17 17:03:30,UK,Oxford,www.ebay.in,98062,N,Insufficient Funds
1304,189,Joe Smith,235,Travel Books,Books,UPI,22,9525,2023-06-16 14:50:45,UK,Oxford,www.amazon.com,45295,Y,
1305,122,Mary Jane,247,Whiteboard Markers,Stationery,Internet Banking,26,2521,2022-10-10 05:25:12,India,Mumbai,www.flipkart.com,13758,N,Timeout
1306,106,John Smith,270,Scarves,Clothing,UPI,5,7584,2022-07-08 07:13:16,India,Mumbai,www.tatacliq.com,12333,N,Insufficient Funds
1307,146,Trinity,210,Non-fiction,Books,UPI,20,4437,2021-09-23 22:33:48,Australia,Melbourne,www.ebay.in,46054,Y,
1308,157,John Smith,241,Whiteboard Markers,Stationery,Wallet,46,6812,2022-08-13 08:16:40,Germany,Hamburg,www.tatacliq.com,58242,N,Timeout
1309,155,Joe Smith,293,Historical Fiction,Books,Internet Banking,20,6668,2022-06-25 10:09:01,Australia,Sydney,www.tatacliq.com,59100,Y,
1310,131,John Smith,255,Children's Books,Books,Wallet,32,6250,2022-07-20 04:23:36,Australia,Melbourne,www.tatacliq.com,67649,N,Invalid CVV
1311,166,Neo,201,Gaming Console,Electronics,Card,42,6314,2023-09-05 14:10:04,UK,Manchester,www.amazon.com,75216,Y,
1312,164,Joe Smith,201,Blouses,Clothing,Wallet,15,7831,2021-06-20 11:47:29,USA,Chicago,www.tatacliq.com,99881,Y,
1313,197,Mary Jane,259,Swimwear,Clothing,Internet Banking,9,1604,2022-01-10 00:23:13,Germany,Munich,www.flipkart.com,98497,Y,
1314,192,Mary Jane,291,Glasses,Home & Kitchen,UPI,37,1942,2023-10-04 12:12:41,UK,London,www.tatacliq.com,75686,Y,
1315,137,,227,Sweaters,Clothing,Wallet,20,2538,2022-08-23 00:59:38,UK,Oxford,www.ebay.in,68896,Y,
1316,179,Neo,227,Scarves,Clothing,Wallet,48,1200,2023-03-22 11:42:09,UK,London,www.amazon.com,73785,N,Timeout
1317,114,Joe Smith,205,Fiction,Books,UPI,34,748,2023-01-06 06:10:51,USA,Chicago,www.amazon.com,56603,Y,
1318,104,Joe Smith,300,Blender,Home & Kitchen,Card,15,1258,2023-10-24 08:47:14,Germany,Munich,www.ebay.in,79293,Y,
1319,107,Mary Jane,236,Jackets,Clothing,Internet Banking,14,9455,2023-05-01 03:35:01,India,Bengaluru,www.flipkart.com,71461,Y,
1320,154,Neo,291,Dresses,Clothing,Wallet,11,4569,2022-09-16 00:15:14,Germany,Munich,www.ebay.in,74022,Y,
1321,176,Neo,244,External Hard Drive,Electronics,Card,2,1597,2022-10-20 23:46:50,UK,Oxford,www.tatacliq.com,58252,Y,
1322,179,,214,Camera,Electronics,UPI,24,4233,2021-06-29 01:37:18,India,Mumbai,www.amazon.com,80822,Y,
1323,108,Trinity,260,Calculator,Stationery,Wallet,5,3600,2022-08-12 15:32:09,USA,Boston,www.flipkart.com,90043,Y,
1324,161,John Smith,202,Fantasy,Books,Card,45,8452,2021-03-10 21:34:36,USA,Chicago,www.flipkart.com,68083,N,Timeout
1325,151,Neo,289,Notebook,Stationery,UPI,5,6704,2021-06-15 03:26:27,Australia,Melbourne,www.ebay.in,96697,N,Timeout
1326,124,Joe Smith,240,Socks,Clothing,Card,4,6793,2023-07-07 12:18:50,India,Mumbai,www.flipkart.com,16252,Y,
1327,139,Mary Jane,254,Microwave,Home & Kitchen,Invalid,33,3267,2022-07-06 02:02:46,Germany,Munich,www.ebay.in,34381,N,Insufficient Funds
1328,198,Mary Jane,276,Portable Charger,Electronics,Card,39,5703,2022-09-19 17:54:13,Germany,Munich,www.amazon.com,30318,N,Invalid CVV
1329,130,Neo,238,Projector,Electronics,Wallet,46,3929,2022-04-21 06:10:07,India,Indore,www.amazon.com,48865,Y,
1330,184,Neo,222,Binder,Stationery,UPI,40,1996,2023-08-24 05:11:10,USA,Chicago,www.tatacliq.com,41512,Y,
1331,152,John Smith,283,Calculator,Stationery,Card,-39,5935,2021-09-13 12:14:39,India,Indore,www.flipkart.com,69550,N,Insufficient Funds
1332,165,John Smith,289,Laptop,Electronics,Internet Banking,9,7249,2021-08-23 08:36:15,Germany,Berlin,www.tatacliq.com,50189,N,Insufficient Funds
1333,136,Mary Jane,229,Headphones,Electronics,Card,28,6642,2021-06-22 18:14:23,UK,Manchester,www.tatacliq.com,19708,Y,
1334,134,Mary Jane,268,Horror,Books,UPI,28,47,2023-01-01 00:00:00,USA,Boston,www.flipkart.com,40180,Y,
1335,195,Mary Jane,293,Spatulas,Home & Kitchen,Wallet,7,5331,2022-08-23 01:20:43,Australia,Sydney,www.flipkart.com,61362,N,Insufficient Funds
1336,187,Mary Jane,277,Pencil Sharpener,Stationery,Wallet,26,5564,2023-07-21 03:57:31,Germany,Berlin,www.amazon.com,21559,Y,
1337,102,Mary Jane,203,Fitness Tracker,Electronics,UPI,6,6306,2021-04-13 14:24:48,Australia,Melbourne,www.flipkart.com,54091,Y,
1338,191,Neo,233,Mugs,Home & Kitchen,UPI,36,3519,2023-12-17 03:31:13,USA,New York,www.flipkart.com,71785,Y,
1339,169,Trinity,230,Non-fiction,Books,UPI,2,5593,2021-11-20 10:00:11,Germany,Munich,www.tatacliq.com,94522,N,Timeout
1340,122,Neo,210,Textbooks,Books,Invalid,27,9657,2023-01-03 06:15:23,Australia,Brisbane,www.tatacliq.com,24796,N,Insufficient Funds
1341,199,John Smith,235,Coats,Clothing,Card,36,9782,2022-04-15 06:23:32,Germany,Hamburg,www.amazon.com,86550,N,Invalid CVV
1342,134,Joe Smith,241,VR Headset,Electronics,UPI,-1,7293,2022-06-25 06:41:17,USA,Chicago,www.tatacliq.com,21807,Y,
1343,146,Mary Jane,207,Scissors,Stationery,UPI,3,4222,2021-05-30 00:22:08,Australia,Melbourne,www.flipkart.com,53612,Y,
1344,126,Mary Jane,251,Dresses,Clothing,Internet Banking,5,7480,2022-08-31 09:34:43,Australia,Sydney,www.amazon.com,10883,N,Timeout
1345,139,Trinity,279,Cutlery,Home & Kitchen,Internet Banking,28,2545,2022-10-16 21:29:51,USA,Chicago,www.tatacliq.com,77956,Y,
1346,100,Trinity,245,USB Flash Drive,Electronics,Internet Banking,21,1660,2021-03-17 07:20:47,India,Mumbai,www.amazon.com,20855,N,Invalid CVV
1347,136,Neo,257,Smartwatch,Electronics,Card,2,3186,2023-06-21 11:18:51,USA,New York,www.tatacliq.com,77637,N,Timeout
1348,113,Joe Smith,262,Historical Fiction,Books,Internet Banking,17,7583,2022-07-26 02:18:03,Germany,Berlin,www.ebay.in,43813,Y,
1349,179,Neo,280,Pencils,Stationery,Internet Banking,34,3678,2021-10-11 23:57:44,Germany,Hamburg,www.flipkart.com,40510,Y,
1350,189,Mary Jane,283,Science Fiction,Books,UPI,1,7836,2023-06-25 09:06:19,India,Mumbai,www.ebay.in,36904,N,Insufficient Funds
1351,156,Mary Jane,294,Blouses,Clothing,Wallet,40,9803,2022-02-28 02:17:49,UK,London,www.amazon.com,82138,Y,
1352,116,Neo,203,Young Adult,Books,UPI,23,9568,2023-07-25 07:35:33,USA,New York,www.ebay.in,41432,Y,
1353,128,,251,Coffee Maker,Home & Kitchen,Wallet,9,3465,2023-10-08 10:04:09,Australia,Brisbane,www.ebay.in,29269,Y,
1354,136,Mary Jane,237,Skirts,Clothing,Wallet,26,9679,2023-04-17 21:43:23,Australia,Brisbane,www.ebay.in,34806,N,Invalid CVV
1355,179,John Smith,271,Jeans,Clothing,Internet Banking,15,6156,2023-06-22 23:28:23,India,Mumbai,www.ebay.in,84342,N,Insufficient Funds
1356,197,Mary Jane,251,Suits,Clothing,Wallet,36,6492,2023-04-09 16:16:40,India,Mumbai,www.tatacliq.com,76268,N,Timeout
1357,164,John Smith,241,Pressure Cooker,Home & Kitchen,Card,3,4779,2022-07-29 09:01:41,Germany,Berlin,www.ebay.in,23433,N,Insufficient Funds
1358,144,Mary Jane,284,Paper Cutter,Stationery,Card,42,2312,2022-04-03 02:43:34,UK,Oxford,www.amazon.com,71138,Y,
1359,143,Trinity,282,VR Headset,Electronics,Internet Banking,27,3219,2021-05-12 01:42:02,USA,Chicago,www.ebay.in,46897,N,Timeout
1360,117,Trinity,262,Dish Rack,Home & Kitchen,Wallet,24,3419,2021-03-19 12:01:17,Australia,Sydney,www.flipkart.com,14429,N,Insufficient Funds
1361,148,Mary Jane,205,Glasses,Home & Kitchen,UPI,42,8724,2021-01-24 20:20:29,Germany,Munich,www.ebay.in,47923,Y,
1362,143,Neo,220,Kitchen Scale,Home & Kitchen,Card,3,463,2021-08-02 13:57:56,UK,London,www.flipkart.com,93812,N,Insufficient Funds
1363,101,Trinity,209,Blender,Home & Kitchen,Card,10,4236,2023-09-06 05:41:31,India,Mumbai,www.tatacliq.com,46757,N,Invalid CVV
1364,109,Neo,202,Pens,Stationery,Card,8,2084,2021-06-02 04:06:14,UK,London,www.flipkart.com,63203,Y,
1365,189,John Smith,264,Oven Mitts,Home & Kitchen,Invalid,8,1881,2021-04-16 14:28:00,UK,London,www.flipkart.com,55769,Y,
1366,182,Joe Smith,274,Markers,Stationery,Internet Banking,15,6032,2023-06-07 10:25:03,Australia,Melbourne,www.tatacliq.com,45993,N,Invalid CVV
1367,119,Mary Jane,207,Glasses,Home & Kitchen,Wallet,48,2535,2022-09-07 03:33:38,India,Mumbai,www.amazon.com,58059,Y,
1368,135,Mary Jane,287,Markers,Stationery,UPI,49,5489,2023-07-22 12:59:16,UK,Manchester,www.ebay.in,13492,Y,
1369,140,Joe Smith,228,Glasses,Home & Kitchen,Wallet,41,7430,2023-09-16 00:25:51,India,Mumbai,www.tatacliq.com,41755,N,Invalid CVV
1370,165,John Smith,248,Portable Charger,Electronics,UPI,3,2462,2022-11-25 12:56:41,India,Indore,www.ebay.in,26449,Y,
1371,186,Mary Jane,228,Horror,Books,Card,-7,4143,2021-01-09 02:56:40,India,Indore,www.flipkart.com,38410,N,Timeout
1372,130,Trinity,298,Laptop,Electronics,Card,41,8129,2022-11-20 02:57:11,Germany,Munich,www.flipkart.com,58074,N,Insufficient Funds
1373,117,Mary Jane,248,Drone,Electronics,Wallet,37,6322,2021-08-08 21:05:58,USA,Boston,www.amazon.com,53209,Y,
1374,109,Neo,238,Food Storage Containers,Home & Kitchen,Wallet,25,6227,2023-07-25 00:46:52,India,Indore,www.amazon.com,57408,N,Insufficient Funds
1375,128,John Smith,299,Glue Stick,Stationery,Wallet,49,2176,2021-01-19 03:19:58,UK,London,www.amazon.com,40501,Y,
1376,160,Joe Smith,238,Classics,Books,Internet Banking,49,277,2023-12-12 01:31:01,Australia,Sydney,www.tatacliq.com,61485,N,Invalid CVV
1377,182,Neo,247,Thrillers,Books,Wallet,36,6260,2022-06-23 06:18:39,Germany,Hamburg,www.flipkart.com,18598,Y,
1378,188,Neo,248,Sportswear,Clothing,Wallet,34,4854,2021-12-19 12:33:47,USA,Boston,www.flipkart.com,96840,Y,
1379,146,Neo,238,File Folder,Stationery,Card,34,699,2021-09-20 03:56:14,India,Mumbai,www.tatacliq.com,19179,N,Insufficient Funds
1380,131,John Smith,287,Fitness Tracker,Electronics,UPI,42,7051,2023-12-12 00:54:22,Germany,Hamburg,www.ebay.in,97860,Y,
1381,118,Joe Smith,217,Children's Books,Books,Internet Banking,31,6144,2023-12-10 05:44:28,India,Indore,www.amazon.com,15395,Y,
1382,174,Trinity,233,Nightwear,Clothing,Wallet,40,1540,2021-11-29 20:24:05,Germany,Hamburg,www.ebay.in,63821,Y,
1383,166,Joe Smith,278,Whiteboard Markers,Stationery,Internet Banking,17,651,2022-07-28 06:27:00,Germany,Berlin,www.ebay.in,45932,N,Timeout
1384,192,Neo,298,Kitchen Scale,Home & Kitchen,UPI,1,1106,2021-04-17 06:14:06,Germany,Munich,www.flipkart.com,46964,N,Insufficient Funds
1385,184,Trinity,267,Dresses,Clothing,Internet Banking,37,3335,2023-01-01 00:00:00,UK,Manchester,www.flipkart.com,71863,N,Invalid CVV
1386,194,Neo,293,Travel Books,Books,Card,46,7920,2023-01-01 00:00:00,USA,New York,www.flipkart.com,92932,N,Insufficient Funds
1387,119,Neo,201,Paper Cutter,Stationery,Card,39,4556,2023-08-10 13:12:35,Germany,Munich,www.tatacliq.com,50206,Y,
1388,183,Neo,245,VR Headset,Electronics,Card,11,1393,2022-03-26 09:15:58,Germany,Hamburg,www.tatacliq.com,34420,Y,
1389,118,John Smith,247,Headphones,Electronics,Card,29,2588,2022-05-30 20:33:38,India,Mumbai,www.amazon.com,83586,N,Invalid CVV
1390,184,Trinity,281,Sweaters,Clothing,Internet Banking,8,7039,2022-10-25 03:30:43,USA,Chicago,www.amazon.com,21092,Y,
1391,170,Trinity,290,Pens,Stationery,Card,3,3934,2021-08-08 15:48:40,UK,London,www.tatacliq.com,30992,N,Insufficient Funds
1392,137,Joe Smith,296,Poetry,Books,UPI,35,7926,2021-01-27 22:02:17,Germany,Hamburg,www.amazon.com,54750,Y,
1393,172,John Smith,295,Young Adult,Books,UPI,39,6881,2022-04-23 07:25:36,UK,Manchester,www.amazon.com,29339,N,Invalid CVV
1394,182,John Smith,300,Kitchen Scale,Home & Kitchen,UPI,26,6364,2021-11-01 04:19:47,Australia,Melbourne,www.ebay.in,70413,N,Insufficient Funds
1395,126,Joe Smith,272,Measuring Cups,Home & Kitchen,Card,19,7777,2022-10-26 12:56:16,USA,Boston,www.tatacliq.com,50761,N,Timeout
1396,125,John Smith,248,Fitness Tracker,Electronics,Internet Banking,19,1435,2022-04-29 07:31:17,UK,Oxford,www.ebay.in,17994,N,Insufficient Funds
1397,161,Trinity,254,Socks,Clothing,Card,49,8883,2022-01-11 05:08:59,UK,Oxford,www.amazon.com,88127,N,Timeout
1398,149,Mary Jane,272,Shoes,Clothing,Internet Banking,43,6459,2021-05-15 09:52:09,Germany,Hamburg,www.ebay.in,63343,N,Insufficient Funds
1399,129,Joe Smith,293,Biography,Books,Internet Banking,17,9035,2023-08-16 08:27:16,Australia,Melbourne,www.ebay.in,78988,Y,
1400,139,Neo,267,Gaming Console,Electronics,Wallet,49,5279,2023-01-19 12:04:08,Australia,Brisbane,www.amazon.com,19871,Y,
1401,162,John Smith,235,Coats,Clothing,Card,32,6666,2023-11-18 21:22:34,Australia,Melbourne,www.tatacliq.com,91721,Y,
1402,182,Trinity,287,Fiction,Books,Wallet,41,9890,2023-12-07 14:35:24,Australia,Melbourne,www.ebay.in,50074,N,Invalid CVV
1403,199,John Smith,230,USB Flash Drive,Electronics,Internet Banking,24,9904,2023-06-22 20:02:12,Germany,Munich,www.ebay.in,87514,N,Insufficient Funds
1404,115,John Smith,209,Cookware,Home & Kitchen,Card,38,6049,2022-09-17 18:54:38,Germany,Hamburg,www.flipkart.com,58152,N,Invalid CVV
1405,135,Mary Jane,293,Thrillers,Books,Card,38,6901,2021-01-11 09:34:40,UK,London,www.tatacliq.com,45233,N,Invalid CVV
1406,146,Trinity,246,Monitor,Electronics,UPI,42,986,2022-09-28 13:45:06,USA,Chicago,www.flipkart.com,69360,N,Invalid CVV
1407,133,John Smith,264,Pencil Sharpener,Stationery,Wallet,14,884,2022-07-16 22:33:08,Germany,Berlin,www.tatacliq.com,74585,Y,
1408,189,Trinity,235,Calculator,Stationery,Internet Banking,38,7082,2022-06-09 18:52:58,USA,Chicago,www.tatacliq.com,17813,Y,
1409,149,John Smith,283,Letter Opener,Stationery,Internet Banking,41,8330,2021-06-07 16:03:32,Australia,Brisbane,www.tatacliq.com,55788,Y,
1410,150,Neo,296,Cookbooks,Books,UPI,8,1801,2022-01-05 16:47:41,India,Mumbai,www.ebay.in,86712,N,Timeout
1411,106,Mary Jane,281,Laptop,Electronics,Wallet,32,7500,2021-08-26 17:09:32,UK,Manchester,www.flipkart.com,61016,Y,
1412,125,John Smith,272,Spatulas,Home & Kitchen,Invalid,44,5783,2021-05-30 10:15:46,Germany,Munich,www.amazon.com,74492,N,Insufficient Funds
1413,198,Trinity,269,Memoir,Books,Card,3,9377,2023-06-14 21:16:43,Australia,Sydney,www.flipkart.com,63895,Y,
1414,182,Neo,277,Swimwear,Clothing,UPI,13,9689,2021-05-06 02:57:29,Germany,Berlin,www.flipkart.com,41440,Y,
1415,178,Joe Smith,223,Comics,Books,Internet Banking,38,1962,2023-10-23 08:59:43,Australia,Sydney,www.ebay.in,80467,N,Timeout
1416,158,Neo,281,Self-Help,Books,Wallet,49,3171,2023-01-01 00:00:00,India,Bengaluru,www.flipkart.com,85813,N,Insufficient Funds
1417,190,Mary Jane,267,Scissors,Stationery,UPI,16,28,2021-03-06 19:15:18,Australia,Sydney,www.amazon.com,31643,Y,
1418,105,John Smith,202,File Folder,Stationery,Card,44,149,2021-06-14 03:28:25,India,Mumbai,www.flipkart.com,49025,N,Timeout
1419,190,John Smith,293,Laptop,Electronics,UPI,40,3746,2022-02-13 20:31:15,USA,Chicago,www.ebay.in,45655,N,Insufficient Funds
1420,176,Joe Smith,275,Suits,Clothing,UPI,50,3098,2022-05-17 03:46:07,Australia,Brisbane,www.flipkart.com,91646,Y,
1421,194,,300,T-Shirts,Clothing,Internet Banking,50,8560,2022-03-15 18:34:26,Australia,Brisbane,www.tatacliq.com,78834,N,Timeout
1422,113,Trinity,274,Chopping Board,Home & Kitchen,UPI,1,3483,2021-11-22 05:20:36,India,Indore,www.ebay.in,14345,Y,
1423,194,,252,Graphic Novels,Books,Wallet,21,915,2023-01-22 02:07:25,USA,New York,www.tatacliq.com,67993,Y,
1424,151,Mary Jane,292,Calculator,Stationery,UPI,21,2583,2022-08-08 22:07:28,USA,New York,www.tatacliq.com,28331,N,Timeout
1425,115,Neo,273,Horror,Books,Wallet,42,8221,2023-07-05 02:00:56,Germany,Berlin,www.flipkart.com,99558,Y,
1426,180,Joe Smith,203,Glasses,Home & Kitchen,Card,17,3370,2022-03-18 22:54:56,USA,Boston,www.ebay.in,32744,N,Timeout
1427,106,Joe Smith,264,Science Fiction,Books,Internet Banking,40,525,2021-02-27 04:19:49,Germany,Berlin,www.flipkart.com,44843,N,Insufficient Funds
1428,125,Neo,219,Paper Cutter,Stationery,Card,4,1760,2022-11-17 08:01:42,UK,Oxford,www.flipkart.com,94169,Y,
1429,125,John Smith,297,Spatulas,Home & Kitchen,Internet Banking,1,1774,2022-11-20 02:43:44,USA,Chicago,www.ebay.in,83502,N,Timeout
1430,183,Mary Jane,231,Gaming Console,Electronics,Wallet,1,7498,2022-05-18 01:31:02,Germany,Munich,www.amazon.com,61451,N,Insufficient Funds
1431,193,Mary Jane,300,Scarves,Clothing,Card,45,7744,2021-12-03 02:29:36,Australia,Melbourne,www.amazon.com,99402,Y,
1432,165,Mary Jane,288,Calculator,Stationery,Wallet,23,5392,2023-11-08 14:05:43,Germany,Hamburg,www.tatacliq.com,67173,Y,
1433,131,John Smith,221,Cutlery,Home & Kitchen,Card,35,5223,2022-12-02 01:37:42,USA,Boston,www.tatacliq.com,46120,Y,
1434,142,Mary Jane,239,Coffee Maker,Home & Kitchen,Wallet,45,4302,2021-04-14 16:49:36,USA,New York,www.flipkart.com,26643,N,Timeout
1435,130,Joe Smith,216,Letter Opener,Stationery,Card,39,9864,2023-09-20 22:52:26,Australia,Sydney,www.amazon.com,66261,N,Insufficient Funds
1436,195,Neo,299,Underwear,Clothing,UPI,13,2070,2022-04-19 20:27:16,USA,Chicago,www.flipkart.com,70663,Y,
1437,112,John Smith,224,Sportswear,Clothing,UPI,15,6862,2022-03-08 18:58:46,Germany,Munich,www.flipkart.com,33633,N,Invalid CVV
1438,144,Neo,229,Monitor,Electronics,Internet Banking,46,8316,2023-06-19 08:25:12,USA,New York,www.tatacliq.com,53518,N,Timeout
